cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
4060	ENSMUSG00000033565	Rbfox2	0.0012179425528257425	0.127	True	CDS		0.0004606419926029047	chr15	[77086156]	[77094451 77097940]
15066	ENSMUSG00000017421	Zfp207	0.0012204726342241994	0.104	True	CDS		0.0004625984984559466	chr11	[80391993 80393177]	[80394286]
20132	ENSMUSG00000016921	Srsf6	0.0012504127739980707	0.052	True	CDS		0.00047464220972194765	chr2	[162932143 162933083]	[162933426]
21185	ENSMUSG00000035069	Oma1	0.0012504127739980707	0.159	False	CDS		0.0004752913071057184	chr4	[103325401 103328967]	[103331305]
1803	ENSMUSG00000020528	Prpsap2	0.0012581629330282627	0.197	True	CDS		0.0004789136325720484	chr11	[61752934]	[61755410 61756195]
23645	ENSMUSG00000011096	Akt1s1	0.0012850929936857258	0.18	True	CDS		0.0004912371604895437	chr7	[44849349 44849690 44850007]	[44852571]
2041	ENSMUSG00000020530	Ggnbp2	0.0012929069899665776	0.109	True	CDS		0.0004949192348689264	chr11	[84840436]	[84841415 84841421]
18448	ENSMUSG00000062691	Cebpzos	0.0013242342196168788	0.163	True	5' UTR		0.0005076231175198037	chr17	[78916526 78916694]	[78918357]
14703	ENSMUSG00000020385	Clk4	0.0013302890100656052	0.076	True	CDS		0.0005106593296703451	chr11	[51272023 51273169]	[51273560]
15545	ENSMUSG00000025156	Gps1	0.0014364835203978918	0.103	True	CDS		0.0005521966220884369	chr11	[120784343 120784726]	[120785121]
13190	ENSMUSG00000026111	Unc50	0.0014463339487015665	0.054	True	5' UTR		0.0005567608103603878	chr1	[37430283 37430428 37430494]	[37431293]
17664	ENSMUSG00000022708	Zbtb20	0.0014512834664789616	0.073	True	5' UTR		0.0005594463685297934	chr16	[43462987 43508323]	[43569681]
21703	ENSMUSG00000029062	Cdk11b	0.0014567204254380107	0.126	True	CDS		0.0005623254115400493	chr4	[155625655 155625774]	[155626774]
165	ENSMUSG00000025980	Hspd1	0.0014592599205469755	0.073	True	5' UTR		0.0005640902596092878	chr1	[55086942]	[55087779 55087989]
1274	ENSMUSG00000019961	Tmpo	0.0014705548294639721	0.129	True	CDS		0.0005692470307602473	chr10	[91153181]	[91153278 91158748]
9500	ENSMUSG00000029655	N4bp2l2	0.001581886176607287	0.121	True	5' UTR		0.0006131935125450827	chr5	[150662514]	[150665151 150665501]
17453	ENSMUSG00000063358	Mapk1	0.0015860917139677109	0.113	True	3' UTR		0.0006156764610132727	chr16	[17038435 17038440]	[17043686]
19682	ENSMUSG00000027012	Dync1i2	0.0017039755587565973	0.116	True	5' UTR		0.0006641840215583512	chr2	[71211846 71212075]	[71214439]
3081	ENSMUSG00000037960	Card19	0.001718524491747308	0.058	False	CDS		0.0006707789145207234	chr13	[49203790]	[49203929 49205192]
14093	ENSMUSG00000037876	Jmjd1c	0.0017404695747283436	0.113	False	CDS		0.000680507419174133	chr10	[67158072 67189850]	[67215270]
21601	ENSMUSG00000046862	Pramef8	0.0017404695747283436	0.276	True	5' UTR		0.0006821517849338505	chr4	[143413092 143415414]	[143416640]
2206	ENSMUSG00000004040	Stat3	0.0017631663816129266	0.069	True	CDS		0.0006919954078373312	chr11	[100889929]	[100893074 100893077]
2313	ENSMUSG00000020719	Ddx5	0.0017903979385323144	0.149	True	5' UTR		0.0007036456414339365	chr11	[106788460]	[106788699 106789016]
18869	ENSMUSG00000024902	Mrpl11	0.0018556300122436961	0.078	True	CDS		0.0007312778489110911	chr19	[4963666 4963690]	[4964674]
6169	ENSMUSG00000057858	Fam204a	0.0018872186850160699	0.121	False	5' UTR		0.0007447411369902126	chr19	[60221305]	[60226232 60226310 60226644]
18676	ENSMUSG00000024498	Tcerg1	0.0018941632336261585	0.132	True	CDS		0.0007484999874813044	chr18	[42530891 42535148]	[42536178]
17818	ENSMUSG00000040785	Ttc3	0.002106972237802969	0.126	True	CDS		0.0008348594297101012	chr16	[94370862 94370972 94393175]	[94403314]
14388	ENSMUSG00000020224	Llph	0.00217257430630876	0.069	True	5' UTR		0.0008631894690119213	chr10	[120227124 120227550]	[120227974]
14224	ENSMUSG00000055862	Izumo4	0.0022291808583157656	0.191	True	5' UTR		0.0008880768903290227	chr10	[80702355 80702960]	[80703049]
25104	ENSMUSG00000033335	Dnm2	0.0022393761179141363	0.075	True	CDS		0.0008933425158560693	chr9	[21479038 21480546]	[21481333]
23521	ENSMUSG00000030588	Yif1b	0.0022482380553904037	0.071	True	CDS		0.0008992952221561617	chr7	[29238437 29238446 29238612]	[29244070]
12875	ENSMUSG00000031392	Irak1	0.002261497005635026	0.061	True	CDS		0.0009070305194643707	chrX	[74017512]	[74017901 74018130]
17554	ENSMUSG00000038127	Ccdc50	0.0023237778060396863	0.115	True	CDS		0.0009351425128644806	chr16	[27435678 27436413]	[27436498]
7406	ENSMUSG00000068921	Dap3	0.0023237778060396863	0.064	True	CDS		0.0009357578369482395	chr3	[88925412]	[88926272 88927011]
11614	ENSMUSG00000031683	Lsm6	0.0023522353501756986	0.077	True	5' UTR		0.0009484819960385881	chr8	[78813081]	[78819987 78821048]
20755	ENSMUSG00000053819	Camk2d	0.002642438079537632	0.146	True	CDS		0.0010726025537908127	chr3	[126840366 126841574]	[126842758]
17817	ENSMUSG00000040785	Ttc3	0.002661906636031701	0.157	True	CDS		0.0010819362456128848	chr16	[94370862 94370972]	[94383912]
2200	ENSMUSG00000020917	Acly	0.0027365137711656256	0.186	True	CDS		0.0011145380052947204	chr11	[100498763]	[100503160 100504203]
1777	ENSMUSG00000020538	Srebf1	0.0027365137711656256	0.069	True	CDS		0.001115202923948142	chr11	[60206078]	[60206173 60206188]
6025	ENSMUSG00000048612	Myof	0.0027618102022908737	0.141	True	CDS		0.0011269967438380505	chr19	[37968453]	[37969907 37972175]
16642	ENSMUSG00000021876	Rnase4	0.0027711761768378423	0.255	False	5' UTR		0.0011323085453746019	chr14	[51101490 51101704]	[51104807]
20501	ENSMUSG00000028048	Gba	0.002780677273200539	0.054	True	5' UTR		0.001137685701562156	chr3	[89203087 89203361]	[89203472]
20327	ENSMUSG00000027660	Skil	0.002848373430257929	0.164	True	CDS		0.0011669142762669581	chr3	[31113503 31113641]	[31116816]
6195	ENSMUSG00000039128	Cdc123	0.0028688911658493626	0.053	False	CDS		0.001178356219281644	chr2	[5803976]	[5804911 5807431]
10548	ENSMUSG00000008140	Emc10	0.0028688911658493626	0.074	True	CDS		0.0011784047584456525	chr7	[44490971]	[44491163 44491955]
2216	ENSMUSG00000035172	Plekhh3	0.0029911930461203754	0.176	True	CDS		0.0012318569211441975	chr11	[101168698]	[101170153 101170725]
1584	ENSMUSG00000032673	Prorsd1	0.0030733260934121638	0.135	True	CDS		0.001267333932068349	chr11	[29513677]	[29514432 29514917]
19174	ENSMUSG00000041035	Gm17018	0.0031678415160301017	0.073	False	CDS		0.0013114182620124616	chr19	[45571999 45572010]	[45572405]
11833	ENSMUSG00000031729	Ist1	0.0032105502337546853	0.077	True	CDS		0.0013308248549596033	chr8	[109675425]	[109675643 109676758]
9796	ENSMUSG00000030035	Wbp1	0.003464255726913176	0.067	True	CDS		0.0014415773831348378	chr6	[83120288]	[83120772 83121203]
9690	ENSMUSG00000004980	Hnrnpa2b1	0.003493761161336737	0.08	True	3' UTR		0.0014576121834394126	chr6	[51461434]	[51461920 51461983 51463411]
10944	ENSMUSG00000034951	Cog7	0.0035191463882357546	0.113	False	CDS		0.0014700950234726785	chr7	[121937141]	[121941170 121943778]
21440	ENSMUSG00000028580	Pum1	0.003565368479507425	0.103	True	CDS		0.0014913207941165466	chr4	[130701111 130719352]	[130727998]
1428	ENSMUSG00000025358	Cdk2	0.0036394542326710954	0.223	True	CDS		0.0015242660469090231	chr10	[128699676]	[128699976 128701343]
4191	ENSMUSG00000022634	Yaf2	0.0036545104913701452	0.104	True	CDS		0.0015325366576713511	chr15	[93286563]	[93317539 93336340]
6544	ENSMUSG00000026987	Baz2b	0.0036735260997427526	0.23	False	CDS		0.0015424859590855318	chr2	[59958493]	[59959821 59962021]
21602	ENSMUSG00000066026	Dhrs3	0.0036787059362220842	0.168	True	5' UTR		0.0015466387323256287	chr4	[144892911 144893376]	[144893585]
16380	ENSMUSG00000071180	Smim15	0.003925705113777382	0.126	True	5' UTR		0.0016568164055458304	chr13	[108044487 108044634 108044709]	[108046425]
6644	ENSMUSG00000076437	Selenoh	0.0041979942819799785	0.074	True	CDS		0.0017785051044087218	chr2	[84669398]	[84669987 84670012]
9917	ENSMUSG00000086429	Gt(ROSA)26Sor	0.004314306348874051	0.172	True	Non-coding		0.001832420438500269	chr6	[113071436]	[113077068 113077174]
11111	ENSMUSG00000030986	Dhx32	0.004333104803673966	0.228	True	5' UTR		0.0018427343546807027	chr7	[133759914]	[133776602 133782668]
7738	ENSMUSG00000028266	Lmo4	0.004346818791277921	0.052	True	5' UTR		0.0018509034853183407	chr3	[144202052]	[144202248 144204820]
22717	ENSMUSG00000073155	1810058I24Rik	0.0043787484033713	0.052	True	CDS		0.001866853485953463	chr6	[35252783 35253046]	[35260410]
16034	ENSMUSG00000039219	Arid4b	0.0044350329939288995	0.206	True	CDS		0.0018948798979833454	chr13	[14170072 14170180]	[14181220]
4875	ENSMUSG00000040097	Flywch1	0.0044350329939288995	0.179	True	5' UTR		0.0018956189409534809	chr17	[23763319]	[23770235 23771415]
8960	ENSMUSG00000029238	Clock	0.0044441169689549455	0.133	True	5' UTR		0.001906669538293573	chr5	[76303503]	[76304368 76304655]
10071	ENSMUSG00000048668	Rhno1	0.0045020309837394395	0.213	True	5' UTR		0.0019363574123610497	chr6	[128359355]	[128362368 128362839]
8026	ENSMUSG00000008305	Tle1	0.004508523800641017	0.124	True	CDS		0.0019415739593083086	chr4	[72158418]	[72169092 72169122]
3269	ENSMUSG00000021621	Zcchc9	0.0047383880500266925	0.21	True	CDS		0.0020447397818301504	chr13	[91797255]	[91798823 91800611]
10960	ENSMUSG00000030750	Nsmce1	0.004783939330979743	0.051	False	CDS		0.0020678963559718887	chr7	[125469146]	[125471113 125471152]
6026	ENSMUSG00000024990	Rbp4	0.004810557904594134	0.08	True	CDS		0.0020819887705367086	chr19	[38124648]	[38124758 38124955]
24428	ENSMUSG00000054823	Nsd3	0.004904212538840993	0.089	True	5' UTR		0.0021251587668310976	chr8	[25601994 25602737]	[25640577]
15533	ENSMUSG00000025142	Aspscr1	0.005027709919048826	0.057	True	CDS		0.0021813773681034427	chr11	[120673171 120673802]	[120674040]
2794	ENSMUSG00000033713	Foxn3	0.00532633217930505	0.076	True	CDS		0.0023195317555038124	chr12	[99209567]	[99219598 99291237]
18761	ENSMUSG00000053477	Tcf4	0.0055379312474805546	0.217	True	5' UTR		0.002414657119197167	chr18	[69345026 69345940 69346366]	[69347279]
13267	ENSMUSG00000038305	Spats2l	0.005663991979739246	0.115	True	5' UTR		0.0024726674664237998	chr1	[57774802 57775025]	[57799305]
16548	ENSMUSG00000042323	Pbrm1	0.005891811183765759	0.11	True	CDS		0.002579245541576395	chr14	[31054256 31056281]	[31061469]
23952	ENSMUSG00000030990	Pgap2	0.0058950227277028274	0.117	True	CDS		0.002586203519250273	chr7	[102210592 102222802 102223151 102223298]	[102223379]
575	ENSMUSG00000026471	Mr1	0.006232297596622445	0.127	True	CDS		0.0027375199658282463	chr1	[155136851]	[155137514 155137699]
16416	ENSMUSG00000025277	Abhd6	0.006619772228438527	0.096	True	5' UTR		0.0029148351909092218	chr14	[8002964 8003105]	[8028237]
12402	ENSMUSG00000042688	Mapk6	0.006701612161330414	0.14	True	5' UTR		0.0029544741786510426	chr9	[75398752]	[75409202 75409863]
24877	ENSMUSG00000041438	Utp4	0.0070424927764585685	0.119	True	5' UTR		0.0031123274528220123	chr8	[106893713 106893973]	[106894591]
13913	ENSMUSG00000019810	Fuca2	0.0071717978562324935	0.198	False	CDS		0.003173327761117926	chr10	[13514807 13514864 13514875]	[13515117]
3678	ENSMUSG00000021930	Spryd7	0.0071977791952671935	0.068	True	CDS		0.003188693578978585	chr14	[61535242]	[61540137 61545682]
4692	ENSMUSG00000022911	Arl13b	0.007214474447440587	0.087	True	CDS		0.003203847254616089	chr16	[62827414]	[62830743 62846685]
11479	ENSMUSG00000036180	Gatad2a	0.00733428105170711	0.12	False	CDS		0.003260994854710634	chr8	[69911870]	[69912164 69912923]
18023	ENSMUSG00000046711	Hmga1	0.0076018869726889576	0.173	True	5' UTR		0.0033840658136486327	chr17	[27556710 27556712 27556750 27557067]	[27559533]
10768	ENSMUSG00000035642	Aamdc	0.007805207810280689	0.085	True	CDS		0.0034787727283455325	chr7	[97550742]	[97558131 97565151]
13437	ENSMUSG00000026305	Lrrfip1	0.007813857254764195	0.051	False	CDS		0.003486828774975421	chr1	[91068650 91085006 91093638]	[91100577]
15412	ENSMUSG00000020733	Slc9a3r1	0.007876929987657192	0.052	False	CDS		0.003519209042872649	chr11	[115176513 115177378]	[115179050]
23799	ENSMUSG00000030609	Aen	0.007880477622285935	0.156	True	5' UTR		0.0035250308503988704	chr7	[78896015 78902831]	[78905843]
15920	ENSMUSG00000021115	Vrk1	0.007894699813729887	0.216	True	CDS		0.003535637067116665	chr12	[106070616 106073679]	[106075007]
24894	ENSMUSG00000031728	Zfp821	0.007925270908908095	0.222	True	5' UTR		0.003553589213994275	chr8	[109706420 109708145]	[109709411]
11521	ENSMUSG00000070003	Ssbp4	0.008009870229780329	0.087	True	CDS		0.003595828839713213	chr8	[70599900]	[70600009 70600396]
1115	ENSMUSG00000001211	Agpat3	0.008037781039187102	0.119	True	5' UTR		0.0036126800799787186	chr10	[78329337]	[78351627 78352213]
11513	ENSMUSG00000090137	Uba52	0.008137449678884702	0.056	True	5' UTR		0.0036618523554981155	chr8	[70509632]	[70510118 70510338]
17375	ENSMUSG00000022517	Mgrn1	0.00836778860860763	0.171	True	CDS		0.0037745024960332283	chr16	[4924533 4926375]	[4927675]
9237	ENSMUSG00000049550	Clip1	0.008368789718054298	0.125	True	CDS		0.0037794534210567796	chr5	[123627411]	[123630225 123630453]
4142	ENSMUSG00000047878	A4galt	0.008822671636124131	0.125	True	5' UTR		0.003993919095492752	chr15	[83230658]	[83251617 83251700]
184	ENSMUSG00000026035	Ppil3	0.00884417779030458	0.176	True	5' UTR		0.004008409611412237	chr1	[58444640]	[58445146 58445410]
23988	ENSMUSG00000031016	Wee1	0.008859712125992559	0.087	False	CDS		0.004020213459321354	chr7	[110126823 110130976]	[110134755]
1343	ENSMUSG00000055531	Cpsf6	0.008883146405907273	0.124	True	CDS		0.004035622963974003	chr10	[117361361]	[117361774 117362014]
2508	ENSMUSG00000020647	Ncoa1	0.009408533331837242	0.198	True	CDS		0.0042844235118635185	chr12	[4249751]	[4249836 4253657]
19068	ENSMUSG00000024921	Smarca2	0.009420598698242787	0.09	True	CDS		0.004294982632317142	chr19	[26752042 26759932]	[26770938]
6787	ENSMUSG00000027288	Zfp106	0.009722347074401748	0.125	True	CDS		0.004443008071635207	chr2	[120532223]	[120533511 120545843]
22568	ENSMUSG00000007812	Zfp655	0.009806442004210731	0.053	False	5' UTR		0.004491822852238285	chr5	[145231832 145232118]	[145233441]
22795	ENSMUSG00000038388	Mpp6	0.009806442004210731	0.066	True	5' UTR		0.004497255392253631	chr6	[50110455 50110465 50111128]	[50143719]
19561	ENSMUSG00000035437	Rabgap1	0.010011256739327404	0.176	True	5' UTR		0.004596566266336346	chr2	[37443457 37452302]	[37469377]
12001	ENSMUSG00000060510	Zfp266	0.010181320558829806	0.052	True	CDS		0.004680123160107249	chr9	[20506066]	[20506728 20508019]
87	ENSMUSG00000026110	Mgat4a	0.01025503054214808	0.088	True	CDS		0.004725032889581132	chr1	[37496014]	[37498573 37498600]
10383	ENSMUSG00000058709	Egln2	0.01062825850345458	0.058	False	CDS		0.004902712793529048	chr7	[27159592]	[27159787 27160288]
24879	ENSMUSG00000003847	Nfat5	0.010777144029386641	0.148	True	CDS		0.0049771864092704975	chr8	[107293899 107295635]	[107324639]
23725	ENSMUSG00000006599	Gtf2h1	0.010861020670396723	0.079	True	5' UTR		0.005021762245452248	chr7	[46796289 46797466]	[46801672]
19632	ENSMUSG00000026977	Marchf7	0.01103850870577998	0.07	True	5' UTR		0.0051097612879981505	chr2	[60210085 60224871]	[60228918]
11424	ENSMUSG00000038069	Cdkn2aip	0.011083913874513577	0.159	True	CDS		0.0051367385805541396	chr8	[47712295]	[47712888 47712919]
19223	ENSMUSG00000024976	Shoc2	0.011191448409225691	0.136	False	5' UTR		0.005192591385570843	chr19	[53944896 53945014]	[53987454]
7446	ENSMUSG00000042520	Ubap2l	0.011193459123720946	0.158	True	CDS		0.005199542302631665	chr3	[90028378]	[90031296 90031311 90034065]
3684	ENSMUSG00000035161	Ints6	0.011308148475202376	0.167	False	CDS		0.0052588970059408895	chr14	[62696956]	[62700631 62700661]
5816	ENSMUSG00000024926	Kat5	0.011846231937116921	0.16	True	CDS		0.005521872628752887	chr19	[5608713]	[5608802 5609236]
22311	ENSMUSG00000042605	Atxn2	0.01207708621551132	0.19	True	CDS		0.005651380246604006	chr5	[121811613 121813554]	[121814338]
4619	ENSMUSG00000022661	Cd200	0.01207708621551132	0.16	True	CDS		0.005655452738553958	chr16	[45397296]	[45400222 45408856]
5497	ENSMUSG00000037013	Ss18	0.012092026388029559	0.082	True	CDS		0.0056689500055708475	chr18	[14636619]	[14637392 14640257]
23132	ENSMUSG00000038451	Spsb2	0.012616700226824012	0.16	False	5' UTR		0.005935275644339253	chr6	[124808796 124809031]	[124809227]
2043	ENSMUSG00000020530	Ggnbp2	0.013050431942131216	0.104	True	5' UTR		0.006153348824327461	chr11	[84870073]	[84870605 84870638]
10743	ENSMUSG00000030619	Eed	0.013285619659055323	0.097	True	CDS		0.006278526709843886	chr7	[89955605]	[89956255 89956344]
1394	ENSMUSG00000025402	Nab2	0.013716430304714618	0.159	True	CDS		0.006493959701171804	chr10	[127661780]	[127662731 127663132]
15795	ENSMUSG00000010608	Rbm25	0.01409488298517789	0.151	True	5' UTR		0.006691280470920472	chr12	[83632418 83639192]	[83642402]
7277	ENSMUSG00000037174	Elf2	0.014128723381442722	0.114	True	CDS		0.006714941650105036	chr3	[51266867]	[51277205 51308050]
2079	ENSMUSG00000069769	Msi2	0.014486168467234843	0.107	False	3' UTR		0.00689261241586174	chr11	[88344661]	[88347053 88348784]
95	ENSMUSG00000058407	Txndc9	0.01477320875470053	0.084	True	5' UTR		0.007053015792566704	chr1	[37995842]	[37996893 37997109 37997164]
22791	ENSMUSG00000029815	Malsu1	0.014869822236492847	0.057	True	CDS		0.00710713546679685	chr6	[49074104 49075265]	[49082845]
11591	ENSMUSG00000006276	Eps15l1	0.014964667156329891	0.222	True	CDS		0.0071766038190571296	chr8	[72341525]	[72345966 72367904]
13088	ENSMUSG00000031358	Msl3	0.015490827480389413	0.135	True	CDS		0.007453919674703506	chrX	[168671891]	[168672263 168673728]
3679	ENSMUSG00000021930	Spryd7	0.015578732751677576	0.054	False	CDS		0.007504593841668338	chr14	[61549861]	[61554771 61556521]
20904	ENSMUSG00000028211	Trp53inp1	0.015611672920987878	0.117	True	CDS		0.007528855166734476	chr4	[11165448 11167935]	[11169710]
19758	ENSMUSG00000027257	Pacsin3	0.01655969787675758	0.114	True	5' UTR		0.008021660100515367	chr2	[91256927 91259928]	[91260171]
8520	ENSMUSG00000040616	Tmem51	0.016816855576895908	0.156	False	5' UTR		0.008164312142976884	chr4	[142037934]	[142084062 142084485]
9438	ENSMUSG00000029610	Aimp2	0.0169651740871516	0.09	True	CDS		0.008272802632820701	chr5	[143906756]	[143909581 143909701]
19098	ENSMUSG00000024776	Stambpl1	0.017275904693285982	0.223	True	5' UTR		0.008433613688980471	chr19	[34192596 34192632]	[34220187]
17820	ENSMUSG00000040785	Ttc3	0.01749570201501452	0.12	True	CDS		0.008559725179388824	chr16	[94385424 94387391]	[94388265]
16400	ENSMUSG00000015536	Mocs2	0.017550979987618495	0.061	True	CDS		0.008605641800380679	chr13	[114818324 114819458]	[114820802]
18046	ENSMUSG00000005936	Kctd20	0.017938382302469927	0.143	True	5' UTR		0.008805238194707013	chr17	[28952570 28958058]	[28961414]
20134	ENSMUSG00000017858	Ift52	0.018121870743577614	0.099	True	5' UTR		0.008905048311628999	chr2	[163017534 163017657]	[163022375]
19067	ENSMUSG00000024921	Smarca2	0.0183871827086668	0.096	True	CDS		0.009045307622811893	chr19	[26748538 26748545]	[26749852]
8505	ENSMUSG00000040842	Szrd1	0.018520957682939092	0.133	True	CDS		0.009121073783640974	chr4	[141118782]	[141120324 141139692]
11515	ENSMUSG00000055553	Kxd1	0.020328850254052462	0.074	True	CDS		0.010044200743803341	chr8	[70520062]	[70523063 70527645]
23074	ENSMUSG00000025702	Marchf8	0.020805999442632214	0.169	True	5' UTR		0.010291139509258949	chr6	[116338216 116338491]	[116376693]
16623	ENSMUSG00000021843	Ktn1	0.021865314927681723	0.139	True	CDS		0.010838613098560509	chr14	[47704278 47704489]	[47705763]
22326	ENSMUSG00000029470	P2rx4	0.022255285545272275	0.072	True	CDS		0.011067816736224116	chr5	[122719227 122724675]	[122724990]
15861	ENSMUSG00000021012	Zc3h14	0.022466970117965668	0.092	True	CDS		0.011185168994213018	chr12	[98774320 98780281]	[98783582]
1612	ENSMUSG00000042032	Mat2b	0.02253652349004137	0.074	True	CDS		0.011231912513585138	chr11	[40687796]	[40692478 40694803]
4420	ENSMUSG00000022760	Thap7	0.022747532967727968	0.142	True	CDS		0.011361536627429723	chr16	[17530386]	[17530678 17530684 17530778]
10387	ENSMUSG00000061479	Snrpa	0.0231342424104772	0.081	True	5' UTR		0.011567121205238598	chr7	[27195557]	[27195991 27195994]
4644	ENSMUSG00000022641	Bbx	0.023849750304089364	0.115	True	5' UTR		0.011950520044844778	chr16	[50428982]	[50432111 50432242]
25844	ENSMUSG00000025860	Xiap	0.02401462897159357	0.16	True	5' UTR		0.01205751419562711	chrX	[42068483 42068873]	[42094367]
24384	ENSMUSG00000038482	Tfdp1	0.02432429599847349	0.066	True	CDS		0.012240613470199564	chr8	[13369581 13370275]	[13370481]
9027	ENSMUSG00000000568	Hnrnpd	0.025280950970378472	0.065	True	CDS		0.012762802667303973	chr5	[99962613]	[99963731 99963984]
18665	ENSMUSG00000060450	Rnf14	0.025312663279643374	0.114	True	5' UTR		0.01279242122734665	chr18	[38296799 38298396]	[38299754]
20784	ENSMUSG00000028032	Papss1	0.02612341861239097	0.093	True	CDS		0.013258337188224237	chr3	[131564984 131567679]	[131579311]
24431	ENSMUSG00000031570	Plpp5	0.02654726128932109	0.076	True	CDS		0.01348772146150991	chr8	[25720336 25720376]	[25720555]
20242	ENSMUSG00000027575	Arfgap1	0.026897480991904033	0.071	True	5' UTR		0.013680116676527531	chr2	[180967330 180967815]	[180971051]
15108	ENSMUSG00000059439	Bcas3	0.026920424042506923	0.152	True	CDS		0.013706258907663471	chr11	[85801953 85822113]	[85825202]
993	ENSMUSG00000020107	Anapc16	0.02697830831241204	0.065	True	CDS		0.013750234559229359	chr10	[59996615]	[60002418 60002956]
11895	ENSMUSG00000052934	Fbxo31	0.027203943873732324	0.187	True	CDS		0.013879861686113966	chr8	[121560463]	[121564638 121566275]
13011	ENSMUSG00000031429	Psmd10	0.02839173070319575	0.099	True	CDS		0.01450115277851396	chrX	[140949310]	[140952147 140952226]
1480	ENSMUSG00000034201	Gas2l1	0.028538361863791575	0.13	True	5' UTR		0.014594736262419085	chr11	[5064479]	[5064837 5065215]
20010	ENSMUSG00000027429	Sec23b	0.028538361863791575	0.152	True	5' UTR		0.014606731448564291	chr2	[144556325 144556343]	[144559207]
14197	ENSMUSG00000035621	Midn	0.02932232946839359	0.095	True	CDS		0.015039517372498647	chr10	[80151724 80153720]	[80153816]
19863	ENSMUSG00000085438	Oip5os1	0.02969737933339878	0.09	True	Non-coding		0.015247847991073031	chr2	[119596343 119596512]	[119599588]
7779	ENSMUSG00000038975	Rabggtb	0.029920059009022188	0.064	True	CDS		0.015378266888508182	chr3	[153909599]	[153910064 153910261]
24186	ENSMUSG00000063179	Pstk	0.03010687612014233	0.137	True	CDS		0.015490473358589359	chr7	[131371390 131373831]	[131374065]
3360	ENSMUSG00000094870	Zfp131	0.03013870566332012	0.08	True	5' UTR		0.01552305377712939	chr13	[119790288]	[119790505 119790820]
12943	ENSMUSG00000056537	Rlim	0.030780458898482937	0.051	False	5' UTR		0.01591978573136591	chrX	[103966681]	[103978504 103979273]
8537	ENSMUSG00000055401	Fbxo6	0.030802892969106693	0.08	True	5' UTR		0.01594794942432782	chr4	[148149667]	[148151614 148151830 148151942 148152013]
5965	ENSMUSG00000035171	1110059E24Rik	0.03190089552094393	0.09	True	CDS		0.01656788444797411	chr19	[21598869]	[21619109 21652607]
17255	ENSMUSG00000064210	Ano6	0.0319275144768169	0.076	True	CDS		0.016598874461872012	chr15	[95791057 95830707]	[95864225]
13175	ENSMUSG00000037447	Arid5a	0.032769137618438866	0.073	True	CDS		0.01707166363025122	chr1	[36316328 36317325]	[36317610]
15859	ENSMUSG00000021012	Zc3h14	0.03305530507991933	0.05	True	CDS		0.01723851931587191	chr12	[98747523 98752893]	[98756185]
15585	ENSMUSG00000037669	Ldah	0.03324252975530041	0.078	True	CDS		0.01738770408786117	chr12	[8220756 8238616]	[8268364]
13746	ENSMUSG00000026641	Usf1	0.03332548371975795	0.133	True	CDS		0.017451086636045294	chr1	[171415800 171415831]	[171416135]
13938	ENSMUSG00000037608	Bclaf1	0.034974926110736326	0.141	True	CDS		0.018390041793709743	chr10	[20333573 20334646]	[20339709]
24288	ENSMUSG00000025511	Tspan4	0.0355083976569507	0.096	True	5' UTR		0.01872781618358529	chr7	[141475498 141476479]	[141482487]
24572	ENSMUSG00000071078	Nr2c2ap	0.03578927998292447	0.135	True	CDS		0.0189144420554918	chr8	[70132009 70132518]	[70132587]
16868	ENSMUSG00000041765	Ubac2	0.0367203774574347	0.052	False	CDS		0.01944600634170601	chr14	[121973733 121983316]	[121994225]
12645	ENSMUSG00000039607	Rbms3	0.03732363730004919	0.107	True	CDS		0.019785541063359408	chr9	[116586096]	[116627890 116636369]
17821	ENSMUSG00000040785	Ttc3	0.03781927260955695	0.088	True	CDS		0.020068614013781027	chr16	[94403369 94408717]	[94409684]
16639	ENSMUSG00000035960	Apex1	0.03836856359030327	0.062	True	5' UTR		0.02038072087484926	chr14	[50925030 50925035]	[50925213]
15588	ENSMUSG00000020594	Pum2	0.03874921185765196	0.147	True	CDS		0.02060374759527838	chr12	[8729150 8733510]	[8743761]
22404	ENSMUSG00000034211	Mrps17	0.03980552110193309	0.052	True	5' UTR		0.02118680961877084	chr5	[129715764 129715859 129715895 129715911]	[129716727]
9320	ENSMUSG00000040731	Eif4h	0.04010547947426178	0.061	True	CDS		0.02136802696720077	chr5	[134622087]	[134624441 134625366]
16543	ENSMUSG00000042323	Pbrm1	0.0412191473882599	0.1	False	5' UTR		0.022004501727512737	chr14	[31019294 31019935]	[31022720]
22288	ENSMUSG00000018604	Tbx3	0.0412191473882599	0.054	True	CDS		0.022005706105667783	chr5	[119674294 119675303]	[119675558]
11912	ENSMUSG00000035569	Ankrd11	0.042157879097028485	0.072	True	CDS		0.02259752981706312	chr8	[122900150]	[122900602 122908668]
864	ENSMUSG00000062866	Phactr2	0.043336774744563177	0.091	False	CDS		0.023322640601778355	chr10	[13253880]	[13255310 13261766 13266973]
15303	ENSMUSG00000034757	Tmub2	0.043449508682160194	0.102	True	CDS		0.02343003075710037	chr11	[102285089 102285719]	[102287308]
24895	ENSMUSG00000031728	Zfp821	0.04451078902575474	0.169	True	CDS		0.024098045456416674	chr8	[109717888 109717907]	[109721195]
