cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
17749	ENSMUSG00000022744	Cldnd1	0.004789045886354242	0.067	True	CDS		0.001178418373367433	chr16	[58731413 58732719]	[58732839]
20497	ENSMUSG00000028053	Ash1l	0.00486345365881456	0.188	False	5' UTR		0.0011981995394294948	chr3	[88950389 88950989]	[88965812]
1778	ENSMUSG00000020538	Srebf1	0.0048646541927027075	0.128	True	CDS		0.0011999676655728528	chr11	[60207258]	[60210336 60220453]
9223	ENSMUSG00000029471	Camkk2	0.004982719047880297	0.103	True	CDS		0.0012305988931810904	chr5	[122737534]	[122742100 122743870]
5823	ENSMUSG00000024937	Ehbp1l1	0.005107071708971004	0.117	True	CDS		0.0012644021361798673	chr19	[5717197]	[5719774 5719948 5720185 5720686]
5170	ENSMUSG00000050410	Tcf19	0.005120667375407875	0.116	True	5' UTR		0.0012693179722939013	chr17	[35516431]	[35516711 35516759]
21719	ENSMUSG00000023286	Ube2j2	0.00563173434826341	0.085	True	5' UTR		0.0014062290669846586	chr4	[155944014 155944151]	[155946255]
8080	ENSMUSG00000028530	Jak1	0.006040253160766988	0.057	False	CDS		0.001515547781560482	chr4	[101155134]	[101156393 101189145]
10958	ENSMUSG00000030766	Arhgap17	0.006106798425007052	0.117	True	CDS		0.0015340928246839751	chr7	[123292206]	[123294472 123296410]
12874	ENSMUSG00000031387	Renbp	0.006215593892444124	0.115	True	CDS		0.0015670671042390903	chrX	[73930081]	[73930187 73930229]
19499	ENSMUSG00000039205	Ciz1	0.006274931213951672	0.105	True	5' UTR		0.0015839263415362269	chr2	[32363159 32363657]	[32363805]
20237	ENSMUSG00000023393	Slc17a9	0.006427479256433152	0.199	True	CDS		0.001626323443819042	chr2	[180732008 180732078]	[180732433]
9196	ENSMUSG00000042726	Trafd1	0.006617750840040762	0.078	True	5' UTR		0.0016764701734606894	chr5	[121384105]	[121384745 121385309 121385525]
18781	ENSMUSG00000036299	BC031181	0.006638756896806647	0.051	True	5' UTR		0.001683800932059313	chr18	[75005901 75005984 75006015 75006115]	[75008651]
17255	ENSMUSG00000064210	Ano6	0.006751834628321006	0.112	True	CDS		0.0017165681258443234	chr15	[95791057 95830707]	[95864225]
21999	ENSMUSG00000037795	N4bp2	0.006779393149816616	0.202	False	5' UTR		0.0017256264040544109	chr5	[65775664 65786362 65788142]	[65790018]
8294	ENSMUSG00000043962	Thrap3	0.006804873720934093	0.062	True	5' UTR		0.0017362314003472885	chr4	[126186589]	[126194317 126202570]
17078	ENSMUSG00000022556	Hsf1	0.006915326138192414	0.087	True	CDS		0.0017665058294898302	chr15	[76500054 76500197]	[76500267]
2751	ENSMUSG00000021236	Entpd5	0.006980355689137846	0.135	True	CDS		0.0017852301928939105	chr12	[84396959]	[84399340 84405406]
22147	ENSMUSG00000029310	Nudt9	0.007079456915761409	0.089	True	5' UTR		0.0018148607771337512	chr5	[104046839 104047147]	[104050578]
23707	ENSMUSG00000059824	Dbp	0.007102007236603446	0.157	True	CDS		0.0018227912035834511	chr7	[45705763 45707017]	[45708260]
635	ENSMUSG00000040848	Sft2d2	0.007408243492082402	0.109	True	CDS		0.0019058737797427489	chr1	[165185090]	[165187969 165188248]
21753	ENSMUSG00000028970	Abcb1b	0.007824175498025953	0.098	False	5' UTR		0.0020199823546659013	chr5	[8798290 8798597]	[8798736]
14962	ENSMUSG00000040483	Xaf1	0.007862572109616744	0.084	True	CDS		0.002034654707543075	chr11	[72303463 72304862]	[72306564]
4955	ENSMUSG00000024177	Nme4	0.008053046716338129	0.051	True	CDS		0.002093694651735609	chr17	[26092153]	[26092507 26093617]
22188	ENSMUSG00000013495	Tmem175	0.008089772025293826	0.122	True	5' UTR		0.0021056912656636467	chr5	[108629901 108630044]	[108638237]
4143	ENSMUSG00000016664	Pacsin2	0.008160014067594824	0.056	True	CDS		0.00212644434388594	chr15	[83379196]	[83379684 83381762]
24364	ENSMUSG00000031505	Naxd	0.008226334848513116	0.084	True	CDS		0.002146486762129686	chr8	[11497627 11497741]	[11502622]
14240	ENSMUSG00000035011	Zbtb7a	0.008226334848513116	0.088	True	5' UTR		0.002148706711339836	chr10	[81135592 81136660 81136700 81138071]	[81143962]
22416	ENSMUSG00000025532	Crcp	0.008447974621146999	0.062	True	CDS		0.002214269377092404	chr5	[130029408 130029495]	[130034912]
4716	ENSMUSG00000022892	App	0.00852098668742904	0.126	True	CDS		0.0022385642992398327	chr16	[84965771]	[84971408 84978064]
6332	ENSMUSG00000026927	Entr1	0.008704643586832693	0.139	True	CDS		0.0022920823004069137	chr2	[26388561]	[26388916 26389149]
6581	ENSMUSG00000005233	Spc25	0.008989957623742604	0.067	True	CDS		0.002380815048660648	chr2	[69205179]	[69205830 69206064]
1541	ENSMUSG00000087060	Eldr	0.00900590813762835	0.157	True	Non-coding		0.0023877649904849984	chr11	[16936565]	[16937373 16950882]
9775	ENSMUSG00000056698	Elmod3	0.009197936397280752	0.184	True	5' UTR		0.002449813568283009	chr6	[72595021]	[72596436 72598322]
10367	ENSMUSG00000074272	Ceacam1	0.009205749088288449	0.203	True	CDS		0.0024574669176363226	chr7	[25464881]	[25465468 25466317 25471798]
9258	ENSMUSG00000038095	Sbno1	0.009418448165444435	0.11	True	CDS		0.0025199479958392503	chr5	[124410383]	[124413185 124414399]
21645	ENSMUSG00000039852	Rere	0.009461681336110727	0.174	False	5' UTR		0.002537242634320249	chr4	[150282076 150372264]	[150406196]
11343	ENSMUSG00000061313	Ddhd2	0.009487019791387542	0.139	True	CDS		0.002549634317529453	chr8	[25753174]	[25754186 25754267]
24561	ENSMUSG00000036246	Gmip	0.009487019791387542	0.084	False	CDS		0.002549780137636845	chr8	[69809857 69809859]	[69810630]
9319	ENSMUSG00000040751	Lat2	0.0095743084200932	0.08	True	CDS		0.0025819336568713804	chr5	[134605963]	[134606046 134606361]
9020	ENSMUSG00000034724	Cnot6l	0.00958445791031172	0.136	True	CDS		0.0025875715665853675	chr5	[96134133]	[96161692 96161937 96164022]
18445	ENSMUSG00000050668	Gpatch11	0.009649567367928828	0.067	True	5' UTR		0.002608070114879069	chr17	[78835679 78836921]	[78837831]
15005	ENSMUSG00000017776	Crk	0.009669084738391913	0.114	True	CDS		0.002616271717954712	chr11	[75692563 75692733]	[75703366]
4419	ENSMUSG00000022760	Thap7	0.009717308460364244	0.07	True	CDS		0.002635202294336066	chr16	[17528741]	[17528935 17530230]
14384	ENSMUSG00000020212	Mdm1	0.009760404715353894	0.191	True	CDS		0.002652275757053477	chr10	[118164448 118166685]	[118168051]
15081	ENSMUSG00000087107	AI662270	0.009781256918950241	0.083	True	Non-coding		0.0026660430624123503	chr11	[83223652 83224311]	[83224452]
21185	ENSMUSG00000035069	Oma1	0.009795991936119231	0.112	False	CDS		0.002674329517669355	chr4	[103325401 103328967]	[103331305]
9117	ENSMUSG00000029505	Ep400	0.009962818639660382	0.078	True	CDS		0.0027259043735632523	chr5	[110739682]	[110740182 110741970]
10851	ENSMUSG00000030921	Trim30a	0.010150287080659072	0.095	False	CDS		0.002785180188437332	chr7	[104412316]	[104421435 104429121]
2476	ENSMUSG00000025155	Dus1l	0.010256858547088923	0.099	True	5' UTR		0.002821877850878884	chr11	[120795724]	[120795939 120796219]
6886	ENSMUSG00000027339	Rassf2	0.010331108062528715	0.138	True	5' UTR		0.002845432305357485	chr2	[132012653]	[132021080 132029692 132029751]
4478	ENSMUSG00000004462	Tbccd1	0.010349378922903985	0.18	True	5' UTR		0.002853596912459301	chr16	[22842108]	[22856755 22857345 22857495]
13648	ENSMUSG00000033488	Cryzl2	0.010745779138517843	0.121	True	CDS		0.002969399622719974	chr1	[157467248 157472417]	[157488443]
927	ENSMUSG00000039531	Zup1	0.01095663628649431	0.157	True	5' UTR		0.003030982314121005	chr10	[33949865]	[33950483 33951131]
23503	ENSMUSG00000015149	Sirt2	0.011084814224864308	0.08	True	CDS		0.0030697957069463805	chr7	[28766868 28767679]	[28771811]
18024	ENSMUSG00000046711	Hmga1	0.011182576482253712	0.138	False	5' UTR		0.0031018877884579077	chr17	[27556712 27556750]	[27556952]
10748	ENSMUSG00000097162	2310010J17Rik	0.011182576482253712	0.086	True	Non-coding		0.003103638811811941	chr7	[90125033]	[90126928 90129872]
17497	ENSMUSG00000022686	B3gnt5	0.011259552379822109	0.129	True	5' UTR		0.0031318185947507627	chr16	[19765215 19765622]	[19768744]
843	ENSMUSG00000019795	Pcmt1	0.01149523758574434	0.074	True	CDS		0.0032047785182969762	chr10	[7630977]	[7638009 7638056 7640045]
3961	ENSMUSG00000022353	Mtss1	0.011553611036032469	0.112	True	CDS		0.0032275977561313464	chr15	[58956591]	[58964497 58968839]
12543	ENSMUSG00000032577	Mapkapk3	0.011767780849456766	0.076	False	5' UTR		0.003290989559593841	chr9	[107289397]	[107289525 107289529]
1343	ENSMUSG00000055531	Cpsf6	0.011985224841566245	0.065	True	CDS		0.0033554276569154893	chr10	[117361361]	[117361774 117362014]
6205	ENSMUSG00000002107	Celf2	0.012010262194138978	0.071	True	CDS		0.0033660722735389505	chr2	[6553965]	[6560659 6560671]
20454	ENSMUSG00000059994	Fcrl1	0.012038332304589295	0.177	True	CDS		0.0033775829438118282	chr3	[87385316 87385780]	[87386746]
25851	ENSMUSG00000036959	Bcorl1	0.012051116470613576	0.249	True	5' UTR		0.0033848172169277835	chrX	[48342881 48343890]	[48361533]
9035	ENSMUSG00000035325	Sec31a	0.012775159657436128	0.096	True	CDS		0.0036075133052021506	chr5	[100386204]	[100388534 100389068 100390759]
24823	ENSMUSG00000054400	Cklf	0.012776338598462524	0.064	True	CDS		0.0036117131510181593	chr8	[104257444 104261570]	[104263271]
14497	ENSMUSG00000058755	Osm	0.01288228305122059	0.151	True	CDS		0.003652804395718453	chr11	[4236914 4238543]	[4239386]
10377	ENSMUSG00000002608	Ccdc97	0.01288228305122059	0.068	True	CDS		0.0036533593277825946	chr7	[25716188]	[25716854 25718918]
6544	ENSMUSG00000026987	Baz2b	0.013269821269582463	0.142	False	CDS		0.0037672797672119703	chr2	[59958493]	[59959821 59962021]
1171	ENSMUSG00000035478	Mbd3	0.013495324197920551	0.055	True	CDS		0.003843553290025193	chr10	[80395596]	[80399122 80399218]
22221	ENSMUSG00000029521	Chek2	0.01349871562516668	0.128	True	5' UTR		0.0038486047575384424	chr5	[110840049 110840541]	[110841206]
21416	ENSMUSG00000028797	Tmem234	0.013507343713855166	0.053	True	CDS		0.0038551528820113257	chr4	[129601135 129601244 129601534 129601962]	[129602195]
20341	ENSMUSG00000027680	Fxr1	0.013567851865399931	0.109	True	CDS		0.003879472574974453	chr3	[34064320 34068253]	[34068917]
1086	ENSMUSG00000000902	Smarcb1	0.013567851865399931	0.06	True	CDS		0.00388063559709532	chr10	[75915194]	[75916773 75916800]
10788	ENSMUSG00000035401	Emsy	0.01398670142381096	0.199	True	CDS		0.004008900196231532	chr7	[98637521]	[98639731 98641493]
19647	ENSMUSG00000064289	Tank	0.014188988972606426	0.05	False	CDS		0.0040820084792011335	chr2	[61627840 61643786]	[61644307]
11101	ENSMUSG00000030956	Fam53b	0.014188988972606426	0.123	True	5' UTR		0.0040840582666309645	chr7	[132779386]	[132813066 132813581 132813763]
19215	ENSMUSG00000025026	Add3	0.014592855545209291	0.107	True	CDS		0.004209137813130886	chr19	[53242628 53244406]	[53244998]
14636	ENSMUSG00000020271	Fbxw11	0.014823231728930804	0.168	False	CDS		0.004284560018501488	chr11	[32642936 32652905]	[32708188]
11989	ENSMUSG00000031931	Ankrd49	0.01490601550943544	0.156	True	5' UTR		0.004319871904220118	chr9	[14782963]	[14784461 14784520]
21414	ENSMUSG00000028797	Tmem234	0.01490601550943544	0.127	True	CDS		0.004322022656791511	chr4	[129601135 129601244]	[129601407]
14956	ENSMUSG00000040599	Mis12	0.015039024568804609	0.07	True	5' UTR		0.004369692368659935	chr11	[71019724 71020190]	[71024550]
9536	ENSMUSG00000062995	Ica1	0.015170787249430625	0.083	False	CDS		0.0044125685674040035	chr6	[8653536]	[8653630 8656362]
864	ENSMUSG00000062866	Phactr2	0.015341288280902985	0.129	False	CDS		0.004466803670166063	chr10	[13253880]	[13255310 13261766 13266973]
11134	ENSMUSG00000025474	Tubgcp2	0.015453650111412797	0.119	True	5' UTR		0.004504196445911175	chr7	[140033799]	[140036096 140036347]
25845	ENSMUSG00000025860	Xiap	0.015500358302381485	0.063	False	5' UTR		0.0045271930271786115	chrX	[42068483 42095273]	[42096613]
10080	ENSMUSG00000030156	Cd69	0.015710830923203554	0.093	True	CDS		0.004593420905512903	chr6	[129270189]	[129271335 129275222]
20880	ENSMUSG00000042228	Lyn	0.01574117086325326	0.073	True	CDS		0.004607055758101059	chr4	[3738799 3738862]	[3742442]
24411	ENSMUSG00000031540	Kat6a	0.016246518742557753	0.059	True	5' UTR		0.004774627632876386	chr8	[22859633 22861603]	[22861888]
11338	ENSMUSG00000037363	Letm2	0.016262399301847003	0.263	True	5' UTR		0.004792834797756078	chr8	[25596446]	[25597120 25597275]
21097	ENSMUSG00000059810	Rgs3	0.016262399301847003	0.251	True	CDS		0.004794060811137707	chr4	[62652837 62674311]	[62689499]
3772	ENSMUSG00000022020	Naa16	0.016280877581983353	0.105	True	CDS		0.004804435727128865	chr14	[79345109]	[79350689 79351373]
24504	ENSMUSG00000031631	Cfap97	0.016401856511859145	0.083	False	5' UTR		0.004859993197672549	chr8	[46163750 46163864 46164165 46164897]	[46169559]
5132	ENSMUSG00000061207	Stk19	0.016659740337518474	0.075	True	CDS		0.004956575288069208	chr17	[34824325]	[34824514 34824751]
18508	ENSMUSG00000024236	Svil	0.016803192903322828	0.1	False	5' UTR		0.005014512167880239	chr18	[4920875 4921775]	[4971090]
10524	ENSMUSG00000056383	AI987944	0.016902187500737832	0.181	True	CDS		0.005054286092835648	chr7	[41376873]	[41388108 41393227]
7729	ENSMUSG00000028149	Rap1gds1	0.017066751434130376	0.117	True	CDS		0.005113826852236402	chr3	[138965997]	[138983722 139015546]
13759	ENSMUSG00000026554	Dcaf8	0.017557262211766997	0.096	True	5' UTR		0.00527142981660801	chr1	[172148169 172148339]	[172149249]
10511	ENSMUSG00000066568	Lsm14a	0.01870187444254857	0.058	True	CDS		0.005626411378902325	chr7	[34357497]	[34357766 34365615]
4398	ENSMUSG00000022789	Dnm1l	0.01885483616772464	0.127	True	CDS		0.00568384286412038	chr16	[16316779]	[16318445 16319452]
24662	ENSMUSG00000055148	Klf2	0.019871204249580183	0.1	False	CDS		0.006014287000478263	chr8	[72319150 72320243]	[72320744]
7680	ENSMUSG00000074238	Ap1ar	0.02005551276700817	0.052	True	CDS		0.006076140520513067	chr3	[127813296]	[127815596 127816910]
25699	ENSMUSG00000038775	Vill	0.02061175516464583	0.069	True	CDS		0.006275855234755964	chr9	[119063602 119063703]	[119065459]
4624	ENSMUSG00000033157	Abhd10	0.020806887858809728	0.082	True	CDS		0.006341566608299453	chr16	[45737636]	[45740319 45742777]
5349	ENSMUSG00000034647	Ankrd12	0.021447799622633167	0.073	False	5' UTR		0.006543396495040629	chr17	[66053092]	[66076762 66076884]
12876	ENSMUSG00000031393	Mecp2	0.02187905836029573	0.138	True	CDS		0.006701454921494938	chrX	[74037333]	[74079909 74085510]
22846	ENSMUSG00000029920	Smarcad1	0.022721040303238814	0.089	True	5' UTR		0.006973103773451623	chr6	[65042731 65042962]	[65043206]
19356	ENSMUSG00000026781	Acbd5	0.023137381161690826	0.124	True	5' UTR		0.007107881924671969	chr2	[23068287 23069285]	[23069451]
18448	ENSMUSG00000062691	Cebpzos	0.02319943008878025	0.087	True	5' UTR		0.0071339651846854535	chr17	[78916526 78916694]	[78918357]
14332	ENSMUSG00000019960	Dusp6	0.02337107821261894	0.054	True	CDS		0.007200895163573268	chr10	[99264092 99264982]	[99265992]
23275	ENSMUSG00000032712	Resf1	0.023638575168384274	0.059	True	5' UTR		0.007290468552234739	chr6	[149310360 149310378 149317709 149324801]	[149325405]
12243	ENSMUSG00000032298	Neil1	0.023901917163703237	0.073	False	CDS		0.007393389631145492	chr9	[57143614]	[57143758 57143979]
21892	ENSMUSG00000029106	Add1	0.024093048507211168	0.053	True	5' UTR		0.00745980285196036	chr5	[34573914 34598448]	[34601324]
25109	ENSMUSG00000032185	Carm1	0.0243568561906222	0.123	True	CDS		0.007548856155931338	chr9	[21587586 21587920]	[21588049]
11473	ENSMUSG00000054648	Zfp869	0.024913632100610476	0.145	True	5' UTR		0.0077412236850008705	chr8	[69710985]	[69714302 69716768]
19187	ENSMUSG00000025227	Mfsd13a	0.024969906532696328	0.089	True	CDS		0.007769087141529003	chr19	[46369334 46372108]	[46372182]
5223	ENSMUSG00000023942	Slc29a1	0.02526075692934034	0.067	True	CDS		0.007867227264010656	chr17	[45588387]	[45588996 45589002]
12083	ENSMUSG00000031996	Aplp2	0.025446125555838875	0.063	True	CDS		0.007932660206572045	chr9	[31164674]	[31167561 31168708]
16088	ENSMUSG00000046949	Nqo2	0.025786963867657657	0.067	True	5' UTR		0.00804671905192344	chr13	[33964801 33966127]	[33968190]
3292	ENSMUSG00000009470	Tnpo1	0.025797082521732843	0.114	True	CDS		0.008057684371195004	chr13	[98890791]	[98890927 98926251]
12857	ENSMUSG00000079845	Xlr4a	0.02580234110847846	0.207	True	5' UTR		0.008067136309037	chrX	[73081602]	[73081985 73082021]
4775	ENSMUSG00000040732	Erg	0.025948276926957742	0.145	True	CDS		0.008128309654905751	chr16	[95369379]	[95369995 95377301 95379112]
10715	ENSMUSG00000025102	3110040N11Rik	0.025948276926957742	0.089	True	CDS		0.008128470526453168	chr7	[81788577]	[81789252 81789355 81789428]
21287	ENSMUSG00000033423	Eri3	0.026142139570446487	0.087	False	5' UTR		0.008205023830070522	chr4	[117550363 117553044]	[117564621]
25139	ENSMUSG00000035443	Thyn1	0.026311824428814055	0.075	True	CDS		0.00826624508387076	chr9	[27006448 27006952]	[27007158]
11975	ENSMUSG00000057367	Birc2	0.026330241148018286	0.152	True	CDS		0.008280000167309624	chr9	[7835380]	[7836695 7836990]
23765	ENSMUSG00000078681	Tm2d3	0.02635052406849745	0.059	True	CDS		0.008294353823013726	chr7	[65693570 65693944]	[65695143]
1428	ENSMUSG00000025358	Cdk2	0.026709295372609226	0.068	True	CDS		0.008415368184892918	chr10	[128699676]	[128699976 128701343]
11934	ENSMUSG00000038697	Taf5l	0.026795129658220788	0.096	True	5' UTR		0.008467370273922007	chr8	[124009834]	[124020861 124021189]
14094	ENSMUSG00000037876	Jmjd1c	0.027322472748526703	0.122	False	CDS		0.008666450193842611	chr10	[67215376 67217108]	[67218038]
8394	ENSMUSG00000043257	Pigv	0.027450804709695086	0.119	False	5' UTR		0.008715464328229464	chr4	[133669861]	[133672319 133672764]
24961	ENSMUSG00000017478	Zc3h18	0.02755679646499698	0.108	True	CDS		0.008757456503706667	chr8	[122386947 122387765]	[122397818]
22197	ENSMUSG00000066613	Zfp932	0.02767042057286237	0.134	True	CDS		0.008801940684648412	chr5	[109996634 110003453]	[110006944]
23943	ENSMUSG00000030649	Anapc15	0.02802330155690893	0.066	False	5' UTR		0.00893963675574516	chr7	[101896451 101896814 101897047 101897361]	[101897733]
24572	ENSMUSG00000071078	Nr2c2ap	0.028506650900248464	0.066	True	CDS		0.009111084549231955	chr8	[70132009 70132518]	[70132587]
25461	ENSMUSG00000034252	Senp6	0.028904873394366093	0.076	True	CDS		0.009247109920655257	chr9	[80093642 80098907]	[80103694]
20935	ENSMUSG00000028277	Ube2j1	0.02893302950816602	0.06	True	CDS		0.009264874461150015	chr4	[33043987 33045200]	[33049682]
25810	ENSMUSG00000031060	Rbm10	0.02906347961377878	0.089	True	CDS		0.009333036280332715	chrX	[20645595 20645598]	[20645769]
2112	ENSMUSG00000038909	Kat7	0.029534876795267364	0.054	True	CDS		0.009493353255621652	chr11	[95275888]	[95276443 95277469]
13962	ENSMUSG00000019883	Echdc1	0.02956564965040036	0.133	True	5' UTR		0.009530089854018277	chr10	[29313298 29313734]	[29317507]
17656	ENSMUSG00000022708	Zbtb20	0.029826878336002494	0.191	False	5' UTR		0.009623320915913638	chr16	[42875925 42907722]	[43024938]
20705	ENSMUSG00000068747	Sort1	0.03013753324972222	0.16	True	CDS		0.00975091496487683	chr3	[108354242 108355571]	[108356231]
1815	ENSMUSG00000018501	Ncor1	0.030947808928367793	0.057	True	CDS		0.010059911255770888	chr11	[62401268]	[62403436 62403799]
2483	ENSMUSG00000039294	Cybc1	0.032190401007118535	0.063	True	5' UTR		0.01050280032859376	chr11	[121228471]	[121228767 121229039 121229059 121229213]
17539	ENSMUSG00000022884	Eif4a2	0.03225013613574355	0.052	True	CDS		0.010532051116969518	chr16	[23111897 23112458 23112462]	[23113167]
18690	ENSMUSG00000042705	Commd10	0.032512782084957635	0.06	True	CDS		0.010627664846172596	chr18	[46963771 46967896]	[46990479]
16036	ENSMUSG00000039182	AW209491	0.03338228211483617	0.1	True	5' UTR		0.010921987580550213	chr13	[14630285 14630365]	[14636300]
9367	ENSMUSG00000037221	Mospd3	0.033530612355467754	0.151	True	5' UTR		0.010980666636990348	chr5	[137600544]	[137600742 137600991]
1524	ENSMUSG00000000384	Tbrg4	0.033737522353736844	0.143	True	5' UTR		0.011066262872235666	chr11	[6625214]	[6625384 6625965]
5462	ENSMUSG00000041225	Arhgap12	0.033737522353736844	0.238	True	CDS		0.011072596439768288	chr18	[6052924]	[6056979 6061847]
2617	ENSMUSG00000062929	Cfl2	0.03411696504722049	0.144	True	CDS		0.011228981107532326	chr12	[54861414]	[54861526 54861780]
10974	ENSMUSG00000032637	Atxn2l	0.03411696504722049	0.079	True	CDS		0.01123464224315251	chr7	[126501459]	[126502296 126502900]
15550	ENSMUSG00000025161	Slc16a3	0.034449854196670016	0.066	True	5' UTR		0.011375542048597757	chr11	[120949151 120954269]	[120955226]
586	ENSMUSG00000033557	Fam20b	0.034634392152310074	0.151	True	5' UTR		0.011477056561766568	chr1	[156706168]	[156716888 156718866]
9930	ENSMUSG00000048930	Tada3	0.03481437024642635	0.089	True	CDS		0.01154859255147799	chr6	[113376065]	[113376892 113377316]
14819	ENSMUSG00000062115	Rai1	0.03496631040401833	0.119	True	5' UTR		0.01160957703184265	chr11	[60140371 60190623]	[60193939]
22275	ENSMUSG00000029528	Pxn	0.0352897806692086	0.082	True	CDS		0.011744248729453215	chr5	[115506869 115543062 115543088]	[115544343]
6817	ENSMUSG00000027201	Myef2	0.035388965183405084	0.193	True	CDS		0.011803462358387534	chr2	[125096121]	[125097563 125097977]
2021	ENSMUSG00000035208	Slfn8	0.035604505876061746	0.123	True	5' UTR		0.011886128928963713	chr11	[83017723]	[83019913 83020577]
1032	ENSMUSG00000020076	Ddx50	0.03562355347375257	0.067	True	CDS		0.011907382167772278	chr10	[62647202]	[62647534 62651025]
16383	ENSMUSG00000021694	Ercc8	0.03562355347375257	0.14	True	CDS		0.011914051630900905	chr13	[108160731 108166492]	[108169368]
9658	ENSMUSG00000068551	Zfp467	0.03631546417829649	0.11	True	CDS		0.012167439117849338	chr6	[48442739]	[48443412 48445353]
618	ENSMUSG00000040225	Prrc2c	0.036429030653893885	0.139	True	CDS		0.012216515122431729	chr1	[162673657]	[162674099 162675605 162676691]
18176	ENSMUSG00000024369	Nelfe	0.03657608879288268	0.057	True	5' UTR		0.012276901474366494	chr17	[34850463 34850589 34850675]	[34850911]
14248	ENSMUSG00000034881	Tbxa2r	0.03678920288225118	0.083	True	5' UTR		0.012359568764920949	chr10	[81328918 81330169]	[81332392]
14963	ENSMUSG00000040483	Xaf1	0.0368066520902225	0.066	True	CDS		0.012376570966173485	chr11	[72303463 72306653]	[72308607]
9689	ENSMUSG00000029822	Osbpl3	0.03709370733526662	0.227	True	CDS		0.012495549716752949	chr6	[50345031]	[50346011 50346328]
25366	ENSMUSG00000032397	Tipin	0.03735807343488448	0.055	True	5' UTR		0.012607219091978268	chr9	[64281648 64281653]	[64288108]
19976	ENSMUSG00000027333	Smox	0.037540018774110194	0.11	True	CDS		0.012679982128301142	chr2	[131520269 131521172]	[131522059]
12928	ENSMUSG00000015668	Pdzd11	0.037754837946560316	0.073	True	5' UTR		0.012786823142312649	chrX	[100625388]	[100625816 100625886]
23645	ENSMUSG00000011096	Akt1s1	0.037928251417787336	0.129	True	CDS		0.012857034378910965	chr7	[44849349 44849690 44850007 44850277]	[44852571]
23273	ENSMUSG00000032712	Resf1	0.038068394428874094	0.084	False	5' UTR		0.012916062395510854	chr6	[149310360 149310378]	[149317635]
11360	ENSMUSG00000031586	Rbpms	0.0380958190115335	0.067	True	CDS		0.012936897376192672	chr8	[33784187]	[33789392 33795082]
954	ENSMUSG00000019813	Cep57l1	0.03822088019988873	0.154	True	CDS		0.01299093476527695	chr10	[41723939]	[41728628 41729331]
18403	ENSMUSG00000035842	Ddx11	0.03830320310827084	0.187	False	5' UTR		0.01303050856346744	chr17	[66123693 66123842]	[66126173]
5757	ENSMUSG00000024908	Ppp6r3	0.038968407366404334	0.098	True	5' UTR		0.013280395488671692	chr19	[3526935]	[3544108 3575641]
19059	ENSMUSG00000052085	Dock8	0.039210315674540655	0.096	True	CDS		0.013398440192662349	chr19	[25051590 25052639]	[25061108]
25197	ENSMUSG00000032097	Ddx6	0.03924149184515845	0.059	False	5' UTR		0.013420970273919202	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
9228	ENSMUSG00000029475	Kdm2b	0.03956368979526214	0.092	True	CDS		0.013555114058183037	chr5	[122888755]	[122900149 122921385]
2573	ENSMUSG00000020573	Pik3cg	0.03991598762688138	0.134	True	5' UTR		0.013699978804141491	chr12	[32205999]	[32208162 32208518]
18178	ENSMUSG00000013787	Ehmt2	0.03999094431004091	0.122	True	CDS		0.013737809259048557	chr17	[34905457 34905712]	[34905910]
17580	ENSMUSG00000022787	Wdr53	0.04096585814772356	0.111	True	5' UTR		0.01409751232262763	chr16	[32247268 32247526]	[32251823]
14637	ENSMUSG00000020271	Fbxw11	0.041460594599110716	0.077	False	CDS		0.014280313757199757	chr11	[32642936 32652905 32708251]	[32711772]
16411	ENSMUSG00000093930	Hmgcs1	0.04178762743051967	0.122	True	5' UTR		0.014418249173968653	chr13	[119690514 119695048]	[119699664]
742	ENSMUSG00000057335	Cep170	0.041816702820755364	0.152	False	CDS		0.014453594013711444	chr1	[176758518]	[176761351 176769233 176769713]
24762	ENSMUSG00000036712	Cyld	0.04224881631893911	0.078	False	5' UTR		0.014615737606703209	chr8	[88697100 88705880]	[88707089]
5225	ENSMUSG00000023942	Slc29a1	0.04243512890742682	0.066	True	5' UTR		0.014716595771567791	chr17	[45592262]	[45593332 45595482]
13927	ENSMUSG00000019854	Reps1	0.04243512890742682	0.076	True	CDS		0.014718722072612331	chr10	[18104276 18107749]	[18114399]
14809	ENSMUSG00000005417	Mprip	0.042456755089184214	0.053	True	CDS		0.014739073270972847	chr11	[59755110 59761328]	[59764380]
18072	ENSMUSG00000006705	Pknox1	0.04277445848185888	0.129	True	5' UTR		0.014862311845391643	chr17	[31564889 31582051]	[31583696]
9151	ENSMUSG00000041890	Git2	0.0429088841877818	0.064	True	CDS		0.014922006032615403	chr5	[114739282]	[114743731 114743776 114745429]
6087	ENSMUSG00000025223	Ldb1	0.04358472542716446	0.064	True	CDS		0.015196611286953226	chr19	[46033342]	[46034032 46034038]
17527	ENSMUSG00000022855	Senp2	0.04408770320503192	0.075	True	CDS		0.01541201489158955	chr16	[22011553 22011620]	[22014124]
22177	ENSMUSG00000029267	Mtf2	0.044217654204461165	0.073	True	CDS		0.01548420881191331	chr5	[108065966 108069364 108073455 108078975]	[108080825]
