cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	chromosome	start	end	Annotated	Region	diff_exp_rank
11507	ENSMUSG00000062110	Scfd2	7.55e-07	1.18e-05	0.143	chr5	[74236585]	[74262567 74397654]	False	CDS	3789.0
18048	ENSMUSG00000035863	Palm	7.93e-07	1.23e-05	0.123	chr10	[79815242 79816924]	[79819041]	True	CDS	2506.0
9171	ENSMUSG00000017664	Slc35c2	7.97e-07	1.24e-05	0.11	chr2	[165283604]	[165286481 165287784]	False	5' UTR	2320.0
32829	ENSMUSG00000031153	Gripap1	8.16e-07	1.26e-05	0.075	chrX	[7792338 7794287]	[7794992]	False	CDS	15604.0
17373	ENSMUSG00000023150	Ivns1abp	8.17e-07	1.26e-05	0.062	chr1	[151349604 151351110]	[151351554]	False	5' UTR	1402.0
1071	ENSMUSG00000059554	Ccdc28a	9.33e-07	1.44e-05	0.084	chr10	[18225061]	[18230419 18234852]	True	CDS	3442.0
32244	ENSMUSG00000038957	Edc3	9.83e-07	1.51e-05	0.168	chr9	[57713562 57716268]	[57727186]	True	CDS	7899.0
9199	ENSMUSG00000027546	Atp9a	1.05e-06	1.6e-05	0.094	chr2	[168710977]	[168712642 168712746 168741682 168742088]	True	CDS	3522.0
6904	ENSMUSG00000024242	Map4k3	1.05e-06	1.6e-05	0.226	chr17	[80624115]	[80629286 80630415]	True	CDS	6385.0
25744	ENSMUSG00000027624	Epb41l1	1.09e-06	1.65e-05	0.215	chr2	[156438634 156476007]	[156493904]	True	5' UTR	2341.0
7387	ENSMUSG00000041258	Zfp236	1.14e-06	1.72e-05	0.143	chr18	[82682288]	[82691578 82692643]	True	CDS	4131.0
26264	ENSMUSG00000028053	Ash1l	1.16e-06	1.75e-05	0.187	chr3	[88950112 88950389 88950567 88950989 88964803]	[88965812]	False	5' UTR	22543.0
15581	ENSMUSG00000047766	Lrrc49	1.2e-06	1.81e-05	0.097	chr9	[60687196]	[60687411 60687812]	True	CDS	15885.0
29599	ENSMUSG00000030231	Plekha5	1.25e-06	1.88e-05	0.147	chr6	[140426556 140491181 140515061]	[140524865]	False	CDS	6687.0
25398	ENSMUSG00000054484	Tmem62	1.26e-06	1.88e-05	0.126	chr2	[120986959 120990487 120993638]	[120996406]	True	CDS	12805.0
27112	ENSMUSG00000028524	Sgip1	1.26e-06	1.88e-05	0.173	chr4	[102860795 102863734]	[102867640]	True	CDS	14142.0
67	ENSMUSG00000025920	Stau2	1.27e-06	1.9e-05	0.085	chr1	[16463195]	[16486020 16491241 16509342]	True	CDS	5927.0
20499	ENSMUSG00000021420	Fars2	1.3e-06	1.94e-05	0.062	chr13	[36246495 36327013]	[36341937]	True	CDS	11562.0
24444	ENSMUSG00000025227	Mfsd13a	1.31e-06	1.96e-05	0.212	chr19	[46369334 46372108]	[46372182]	True	CDS	2427.0
19114	ENSMUSG00000017686	Rhot1	1.32e-06	1.96e-05	0.148	chr11	[80254863 80255958 80257637]	[80265742]	True	CDS	5522.0
25031	ENSMUSG00000026904	Slc4a10	1.33e-06	1.98e-05	0.057	chr2	[62046693 62148132]	[62158206]	True	CDS	2019.0
11973	ENSMUSG00000061979	Rcc1l	1.33e-06	1.98e-05	0.093	chr5	[134166717]	[134168212 134169218]	False	CDS	21963.0
4584	ENSMUSG00000041014	Nrg3	1.33e-06	1.98e-05	0.304	chr14	[38371041]	[38371277 38376334]	True	CDS	1629.0
254	ENSMUSG00000026034	Clk1	1.36e-06	2.01e-05	0.132	chr1	[58419734]	[58420121 58421083]	True	CDS	22126.0
17017	ENSMUSG00000055567	Unc80	1.38e-06	2.04e-05	0.232	chr1	[66683288 66685673]	[66692508]	True	CDS	2046.0
29647	ENSMUSG00000030301	Ccdc91	1.42e-06	2.09e-05	0.128	chr6	[147475896 147476060 147498758]	[147507784]	False	5' UTR	22632.0
827	ENSMUSG00000026670	Uap1	1.42e-06	2.1e-05	0.087	chr1	[170143464]	[170147996 170149271]	True	CDS	1947.0
9453	ENSMUSG00000097040	2610316D01Rik	1.49e-06	2.19e-05	0.077	chr3	[45363788]	[45364630 45366305 45378142]	False	Non-coding	12570.0
18703	ENSMUSG00000020385	Clk4	1.57e-06	2.29e-05	0.101	chr11	[51263270 51267332 51268232 51268847 51270596]	[51271800]	True	5' UTR	3225.0
15693	ENSMUSG00000090626	Tex9	1.58e-06	2.3e-05	0.197	chr9	[72480776]	[72482447 72484069]	True	CDS	13278.0
25739	ENSMUSG00000038116	Phf20	1.59e-06	2.32e-05	0.05	chr2	[156251948 156254311]	[156264281]	False	CDS	3075.0
2122	ENSMUSG00000018340	Anxa6	1.65e-06	2.41e-05	0.116	chr11	[54996395]	[54998535 54999795]	False	CDS	4074.0
6951	ENSMUSG00000024109	Nrxn1	1.71e-06	2.48e-05	0.152	chr17	[90362942]	[90454806 90560741]	True	CDS	269.0
6962	ENSMUSG00000063889	Crem	1.75e-06	2.54e-05	0.084	chr18	[3273579]	[3276694 3280949 3281688 3295040 3325361 3337380]	True	CDS	4682.0
6020	ENSMUSG00000033157	Abhd10	1.8e-06	2.61e-05	0.11	chr16	[45731960]	[45732738 45736893]	True	CDS	15936.0
11691	ENSMUSG00000033467	Crlf2	1.93e-06	2.79e-05	0.204	chr5	[109555358]	[109555507 109556019]	False	CDS	8903.0
16616	ENSMUSG00000087403	Kantr	1.97e-06	2.84e-05	0.134	chrX	[152298875]	[152300751 152320210 152327161]	False	5' UTR	7903.0
25928	ENSMUSG00000000826	Dnajc5	1.97e-06	2.84e-05	0.057	chr2	[181548842 181549001]	[181549273]	True	CDS	2375.0
14627	ENSMUSG00000070003	Ssbp4	2.01e-06	2.89e-05	0.073	chr8	[70599758]	[70599840 70600009 70600396]	True	CDS	16796.0
16579	ENSMUSG00000031431	Tsc22d3	2.02e-06	2.89e-05	0.101	chrX	[140542157]	[140542257 140542511 140542523 140542846]	True	CDS	782.0
17713	ENSMUSG00000015757	Ppil4	2.08e-06	2.97e-05	0.052	chr10	[7801970 7802207]	[7804956]	False	CDS	4972.0
16491	ENSMUSG00000031229	Atrx	2.13e-06	3.03e-05	0.108	chrX	[105880019]	[105884307 105887715]	True	CDS	3689.0
32278	ENSMUSG00000032297	Celf6	2.18e-06	3.11e-05	0.093	chr9	[59582359 59588988 59589008 59589520]	[59590635]	True	CDS	253.0
17021	ENSMUSG00000026005	Rpe	2.2e-06	3.13e-05	0.09	chr1	[66706526 66714717]	[66715113]	True	CDS	11383.0
27541	ENSMUSG00000028760	Eif4g3	2.21e-06	3.14e-05	0.209	chr4	[138082989 138084371 138087566]	[138095909]	False	CDS	16071.0
4460	ENSMUSG00000063142	Kcnma1	2.23e-06	3.17e-05	0.248	chr14	[23300043]	[23306725 23309040]	True	CDS	1234.0
29722	ENSMUSG00000035285	Nat14	2.26e-06	3.2e-05	0.113	chr7	[4922640 4922909 4923063]	[4923211]	False	5' UTR	15984.0
23929	ENSMUSG00000053477	Tcf4	2.28e-06	3.24e-05	0.062	chr18	[69519965 69520027 69521486 69521687 69521982 69522541 69563650]	[69564034]	True	CDS	634.0
919	ENSMUSG00000026489	Coq8a	2.29e-06	3.24e-05	0.175	chr1	[180179285]	[180179500 180182062]	True	CDS	3108.0
19931	ENSMUSG00000035614	Togaram1	2.36e-06	3.33e-05	0.106	chr12	[64968029 64970256]	[64976695]	False	CDS	4850.0
14025	ENSMUSG00000030689	Ino80e	2.38e-06	3.36e-05	0.099	chr7	[126852992]	[126853489 126857226 126857676]	True	CDS	3053.0
29607	ENSMUSG00000030245	Golt1b	2.38e-06	3.36e-05	0.203	chr6	[142396270 142401174]	[142401543]	False	CDS	23494.0
32366	ENSMUSG00000033543	Gtf2a2	2.46e-06	3.46e-05	0.066	chr9	[70016924 70017007 70017192 70018819 70019516]	[70022437]	True	CDS	10276.0
12502	ENSMUSG00000063884	Ptcd3	2.54e-06	3.57e-05	0.07	chr6	[71905144]	[71907653 71907794]	True	CDS	6567.0
1624	ENSMUSG00000020181	Nav3	2.56e-06	3.59e-05	0.082	chr10	[110217111]	[110272779 110316965]	False	5' UTR	926.0
9818	ENSMUSG00000027889	Ampd2	2.69e-06	3.74e-05	0.181	chr3	[108081132]	[108085247 108086218]	True	CDS	20890.0
25676	ENSMUSG00000019188	H13	2.69e-06	3.75e-05	0.059	chr2	[152700269 152704195]	[152704622]	True	CDS	3104.0
10593	ENSMUSG00000028541	B4galt2	2.7e-06	3.75e-05	0.055	chr4	[117877630]	[117878758 117879766 117880868]	True	CDS	14187.0
27081	ENSMUSG00000028572	Hook1	2.75e-06	3.81e-05	0.055	chr4	[95998779 96001337]	[96002444]	False	CDS	3517.0
10515	ENSMUSG00000028559	Osbpl9	2.81e-06	3.89e-05	0.061	chr4	[109102593]	[109107881 109117895 109133744]	True	CDS	2780.0
15751	ENSMUSG00000066456	Hmgn3	2.82e-06	3.9e-05	0.077	chr9	[83110430]	[83110691 83110775 83110993 83111034 83112220]	True	CDS	1485.0
31276	ENSMUSG00000071078	Nr2c2ap	2.87e-06	3.96e-05	0.067	chr8	[70132009 70132518]	[70132587]	True	CDS	17089.0
1888	ENSMUSG00000049659	Aftph	2.89e-06	3.99e-05	0.109	chr11	[20692589]	[20696751 20698313]	True	CDS	8169.0
30615	ENSMUSG00000030922	Lyrm1	2.95e-06	4.07e-05	0.056	chr7	[119895891 119900309 119909963]	[119914173]	True	5' UTR	10395.0
7730	ENSMUSG00000025006	Sorbs1	3.03e-06	4.16e-05	0.173	chr19	[40299654]	[40300243 40309581 40311669]	False	CDS	913.0
27113	ENSMUSG00000028524	Sgip1	3.21e-06	4.39e-05	0.231	chr4	[102918856 102921520]	[102927461]	True	CDS	14142.0
26882	ENSMUSG00000036062	Phf24	3.38e-06	4.6e-05	0.197	chr4	[42916830 42917415]	[42922567]	True	5' UTR	1371.0
9978	ENSMUSG00000028187	Rpf1	3.41e-06	4.65e-05	0.074	chr3	[146519444]	[146520685 146521169]	True	CDS	4014.0
33312	ENSMUSG00000040990	Sh3kbp1	3.64e-06	4.94e-05	0.111	chrX	[159816707 159824550]	[159828374]	True	CDS	858.0
21992	ENSMUSG00000022456	Septin3	3.77e-06	5.11e-05	0.113	chr15	[82289295 82290832 82291319]	[82293246]	True	CDS	21122.0
21566	ENSMUSG00000022139	Mbnl2	3.79e-06	5.13e-05	0.13	chr14	[120396605 120403372]	[120404638]	True	CDS	2329.0
21334	ENSMUSG00000021945	Zmym2	3.85e-06	5.2e-05	0.275	chr14	[56886699 56886957]	[56887795]	False	5' UTR	5791.0
22192	ENSMUSG00000023048	Prr13	3.87e-06	5.22e-05	0.099	chr15	[102459256 102459582 102459832]	[102460108]	True	5' UTR	945.0
22209	ENSMUSG00000046434	Hnrnpa1	3.96e-06	5.33e-05	0.084	chr15	[103242719 103243081]	[103243625]	True	CDS	2166.0
6354	ENSMUSG00000024163	Mapk8ip3	4.03e-06	5.41e-05	0.116	chr17	[24918140]	[24920472 24923816]	True	CDS	10573.0
14310	ENSMUSG00000031508	Ankrd10	4.1e-06	5.5e-05	0.276	chr8	[11619298]	[11620262 11623697 11628439]	True	CDS	15225.0
14501	ENSMUSG00000039375	Wdr17	4.11e-06	5.51e-05	0.26	chr8	[54643226]	[54645338 54648220]	True	CDS	12265.0
1259	ENSMUSG00000020078	Vps26a	4.13e-06	5.53e-05	0.071	chr10	[62470058]	[62471060 62480558 62486658]	True	CDS	2287.0
6947	ENSMUSG00000024109	Nrxn1	4.29e-06	5.74e-05	0.063	chr17	[90037385]	[90059476 90059485 90088165]	True	CDS	269.0
8120	ENSMUSG00000015790	Surf1	4.68e-06	6.23e-05	0.072	chr2	[26915730]	[26915955 26916257]	False	CDS	9948.0
27714	ENSMUSG00000029062	Cdk11b	4.79e-06	6.37e-05	0.08	chr4	[155625655 155625774]	[155626774]	True	CDS	5760.0
20714	ENSMUSG00000058246	Gm10037	4.82e-06	6.4e-05	0.159	chr13	[67833872 67833891 67843445]	[67843550]	False	CDS	21273.0
6903	ENSMUSG00000024242	Map4k3	4.91e-06	6.49e-05	0.165	chr17	[80618596]	[80622398 80624056]	False	CDS	6385.0
1252	ENSMUSG00000020083	Fam241b	5.11e-06	6.73e-05	0.099	chr10	[62110315]	[62110598 62110959]	True	CDS	10563.0
17105	ENSMUSG00000026159	Agfg1	5.12e-06	6.75e-05	0.094	chr1	[82886468 82891508]	[82893424]	True	CDS	5688.0
1645	ENSMUSG00000020166	Cnot2	5.21e-06	6.85e-05	0.084	chr10	[116501318]	[116504035 116517317]	True	CDS	5040.0
15876	ENSMUSG00000032570	Atp2c1	5.35e-06	7.03e-05	0.084	chr9	[105470148]	[105493543 105494415 105521040]	True	CDS	9514.0
10396	ENSMUSG00000008489	Elavl2	5.5e-06	7.19e-05	0.07	chr4	[91253571]	[91254141 91260761]	True	CDS	131.0
9649	ENSMUSG00000042520	Ubap2l	6.08e-06	7.87e-05	0.085	chr3	[90047900]	[90048820 90052029 90052305 90052390 90052455 90052584]	False	5' UTR	5078.0
11656	ENSMUSG00000011831	Evi5	6.22e-06	8.03e-05	0.054	chr5	[107821895]	[107837421 107842071]	True	CDS	15123.0
30325	ENSMUSG00000045795	Whamm	6.47e-06	8.33e-05	0.194	chr7	[81586300 81588553]	[81589338]	False	CDS	23088.0
4256	ENSMUSG00000021639	Gtf2h2	6.85e-06	8.78e-05	0.119	chr13	[100460421]	[100461848 100466647 100468915 100470879 100476470]	True	CDS	17117.0
1038	ENSMUSG00000040006	Ginm1	6.92e-06	8.86e-05	0.143	chr10	[7779363]	[7780761 7792508]	True	CDS	17506.0
8777	ENSMUSG00000033526	Ppip5k1	7.15e-06	9.14e-05	0.108	chr2	[121316769]	[121321655 121321719]	False	CDS	20870.0
28828	ENSMUSG00000029651	Mtus2	7.2e-06	9.19e-05	0.181	chr5	[148236478 148265464]	[148277600]	True	CDS	18666.0
32279	ENSMUSG00000032297	Celf6	7.68e-06	9.79e-05	0.081	chr9	[59603368 59603598]	[59604130]	False	CDS	253.0
14255	ENSMUSG00000010755	Cars	7.8e-06	9.91e-05	0.177	chr7	[143592661]	[143593184 143599982]	True	CDS	9579.0
19270	ENSMUSG00000001445	Mrpl10	7.85e-06	9.95e-05	0.082	chr11	[97041653 97042010]	[97044528]	False	CDS	11470.0
28119	ENSMUSG00000029208	Guf1	7.99e-06	0.000101	0.067	chr5	[69561858 69561992 69563223]	[69564524]	False	CDS	13459.0
6492	ENSMUSG00000061613	U2af1	8.31e-06	0.000105	0.051	chr17	[31651713]	[31652502 31654979 31658653]	True	CDS	4324.0
26883	ENSMUSG00000036062	Phf24	9.08e-06	0.000114	0.113	chr4	[42916830 42917415 42922694]	[42933616]	True	5' UTR	1371.0
6675	ENSMUSG00000023951	Vegfa	9.57e-06	0.00012	0.189	chr17	[46028400]	[46030481 46031046 46031291]	False	CDS	3884.0
16684	ENSMUSG00000049176	Frmpd4	9.57e-06	0.00012	0.117	chrX	[167729136]	[167854836 167897542 168122786 168124005 168447948]	False	CDS	1719.0
31941	ENSMUSG00000057193	Slc44a2	9.61e-06	0.00012	0.142	chr9	[21343048 21343248]	[21344832]	False	CDS	9118.0
23900	ENSMUSG00000024524	Gnal	9.85e-06	0.000123	0.194	chr18	[67088874 67133971]	[67134213]	True	CDS	11862.0
15823	ENSMUSG00000040433	Zbtb38	9.94e-06	0.000124	0.199	chr9	[96689030]	[96694436 96696235 96718210 96731292]	False	5' UTR	5009.0
20677	ENSMUSG00000021458	Aopep	1.02e-05	0.000127	0.12	chr13	[63240332 63240798 63251784 63279191]	[63282142]	False	CDS	758.0
4277	ENSMUSG00000041417	Pik3r1	1.03e-05	0.000128	0.103	chr13	[101690584]	[101690980 101692183 101692447 101694376 101701447]	True	CDS	404.0
20288	ENSMUSG00000017843	Ppp2r5c	1.03e-05	0.000128	0.093	chr12	[110466021 110485953]	[110522491]	True	CDS	7337.0
21951	ENSMUSG00000022407	Adsl	1.07e-05	0.000132	0.064	chr15	[80964028 80966183]	[80967112]	True	CDS	20941.0
18390	ENSMUSG00000025404	R3hdm2	1.07e-05	0.000132	0.142	chr10	[127476699 127481795]	[127483976]	True	CDS	502.0
21573	ENSMUSG00000025545	Clybl	1.09e-05	0.000134	0.079	chr14	[122181596 122181782]	[122311244]	False	5' UTR	16286.0
11942	ENSMUSG00000029446	Psph	1.11e-05	0.000136	0.054	chr5	[129771633]	[129772565 129776830 129779022]	True	5' UTR	5902.0
21042	ENSMUSG00000039599	Fam149b	1.14e-05	0.000139	0.125	chr14	[20352838 20352840 20356498 20358141 20359917 20363451 20367953]	[20374330]	False	CDS	17053.0
17161	ENSMUSG00000034343	Ube2f	1.14e-05	0.000139	0.093	chr1	[91250438 91250854 91253828]	[91254260]	True	5' UTR	2688.0
22844	ENSMUSG00000023868	Pde10a	1.17e-05	0.000143	0.148	chr17	[8525816 8527116]	[8756962]	True	5' UTR	4782.0
21660	ENSMUSG00000022324	Matn2	1.17e-05	0.000143	0.126	chr15	[34388847 34398939]	[34399050]	False	CDS	6718.0
8081	ENSMUSG00000047617	Paxx	1.18e-05	0.000143	0.051	chr2	[25460495]	[25460655 25460787]	True	CDS	15291.0
27110	ENSMUSG00000028524	Sgip1	1.18e-05	0.000143	0.171	chr4	[102860795 102861940]	[102863662]	True	CDS	14142.0
22838	ENSMUSG00000023861	Mpc1	1.18e-05	0.000144	0.13	chr17	[8283962 8293419 8293496]	[8296535]	False	CDS	10056.0
29798	ENSMUSG00000023118	Sympk	1.19e-05	0.000144	0.255	chr7	[19024507 19028023]	[19028864]	True	5' UTR	21415.0
15024	ENSMUSG00000031955	Bcar1	1.19e-05	0.000144	0.102	chr8	[111721332]	[111732039 111743689]	True	CDS	10651.0
29648	ENSMUSG00000030301	Ccdc91	1.22e-05	0.000148	0.074	chr6	[147510903 147533364]	[147534029]	True	CDS	22632.0
32669	ENSMUSG00000032481	Smarcc1	1.23e-05	0.000148	0.111	chr9	[110117852 110132309]	[110135569]	True	5' UTR	6506.0
22436	ENSMUSG00000005262	Ufd1	1.25e-05	0.000151	0.077	chr16	[18814937 18814963]	[18815329]	True	CDS	9511.0
12642	ENSMUSG00000030083	Abtb1	1.26e-05	0.000152	0.126	chr6	[88839772]	[88840710 88840838]	True	CDS	6908.0
30194	ENSMUSG00000030498	Gas2	1.31e-05	0.000158	0.248	chr7	[51926545 51931427]	[51936554]	True	CDS	10133.0
28480	ENSMUSG00000042605	Atxn2	1.34e-05	0.000161	0.131	chr5	[121811613 121813554]	[121814338]	True	CDS	17147.0
4216	ENSMUSG00000021684	Pde8b	1.35e-05	0.000162	0.267	chr13	[95052931]	[95083114 95086728 95090278]	True	CDS	9387.0
3932	ENSMUSG00000025871	4833439L19Rik	1.45e-05	0.000173	0.062	chr13	[54556652]	[54559198 54565182]	True	CDS	2736.0
17269	ENSMUSG00000056211	R3hdm1	1.47e-05	0.000175	0.12	chr1	[128197098 128206249 128207426]	[128211205]	False	CDS	206.0
8307	ENSMUSG00000036890	Gtdc1	1.47e-05	0.000175	0.105	chr2	[44571284]	[44575308 44575443]	False	CDS	904.0
22600	ENSMUSG00000034243	Golgb1	1.58e-05	0.000189	0.061	chr16	[36875264 36885189]	[36886131]	True	CDS	5239.0
10966	ENSMUSG00000055401	Fbxo6	1.59e-05	0.000189	0.143	chr4	[148149667]	[148151088 148151614 148151830 148151942 148152013]	True	5' UTR	20435.0
13078	ENSMUSG00000030431	Tmem238	1.66e-05	0.000196	0.105	chr7	[4785280]	[4785475 4789005]	True	3' UTR	3224.0
6274	ENSMUSG00000033972	Zfp944	1.66e-05	0.000196	0.092	chr17	[22343694]	[22355081 22358823]	False	5' UTR	3473.0
31452	ENSMUSG00000034656	Cacna1a	1.77e-05	0.000208	0.212	chr8	[84633764 84635585]	[84636512]	False	CDS	13843.0
25902	ENSMUSG00000027573	Gid8	1.81e-05	0.000212	0.089	chr2	[180710351 180710487 180710654]	[180713191]	False	5' UTR	18783.0
23347	ENSMUSG00000040771	Oard1	1.93e-05	0.000226	0.138	chr17	[48410095 48410238 48410373]	[48410828]	True	5' UTR	19481.0
11806	ENSMUSG00000042726	Trafd1	1.93e-05	0.000226	0.217	chr5	[121384105]	[121384745 121385309 121385525]	True	5' UTR	7810.0
2677	ENSMUSG00000017176	Nt5c3b	1.94e-05	0.000226	0.05	chr11	[100440255]	[100440829 100440928 100441044]	True	CDS	23551.0
12770	ENSMUSG00000030302	Atp2b2	1.94e-05	0.000227	0.09	chr6	[113748849]	[113751564 113751636 113755217 113756832]	False	CDS	628.0
23709	ENSMUSG00000024381	Bin1	1.99e-05	0.000232	0.1	chr18	[32429724 32430858]	[32431671]	False	CDS	5861.0
11258	ENSMUSG00000010721	Lmbr1	2.01e-05	0.000234	0.056	chr5	[29346907]	[29361048 29363883]	False	CDS	12203.0
18207	ENSMUSG00000058589	Anks1b	2.02e-05	0.000235	0.307	chr10	[90512876 90576377 90576501 90576676]	[90577089]	True	CDS	22787.0
26042	ENSMUSG00000105265	Sox2ot	2.08e-05	0.000242	0.132	chr3	[34104572 34197030]	[34197161]	True	Non-coding	281.0
33063	ENSMUSG00000045103	Dmd	2.16e-05	0.00025	0.106	chrX	[84974766 85048460]	[85053971]	True	CDS	2330.0
32741	ENSMUSG00000038708	Golga4	2.19e-05	0.000254	0.2	chr9	[118577229 118579607]	[118581849]	True	CDS	23376.0
10599	ENSMUSG00000033365	Ipo13	2.23e-05	0.000257	0.156	chr4	[117895630]	[117897768 117900649]	False	CDS	3311.0
31250	ENSMUSG00000031864	Ints10	2.23e-05	0.000257	0.057	chr8	[68822251 68824268 68825130]	[68827277]	True	CDS	6812.0
31003	ENSMUSG00000031442	Mcf2l	2.31e-05	0.000266	0.173	chr8	[12916055 12916708 12948187]	[12963164]	True	CDS	2552.0
22037	ENSMUSG00000054863	Tafa5	2.37e-05	0.000273	0.084	chr15	[87544604 87625487]	[87681480]	True	CDS	8708.0
6953	ENSMUSG00000024109	Nrxn1	2.37e-05	0.000273	0.134	chr17	[90597630]	[90620865 90623420]	True	CDS	269.0
795	ENSMUSG00000026577	Blzf1	2.38e-05	0.000273	0.079	chr1	[164302721]	[164303848 164303904 164306439]	True	CDS	5513.0
18395	ENSMUSG00000025400	Tac2	2.42e-05	0.000277	0.12	chr10	[127728477 127728757]	[127729114]	False	CDS	7234.0
30253	ENSMUSG00000030512	Snrpa1	2.44e-05	0.000279	0.081	chr7	[66069214 66069527 66069597 66070199]	[66070590]	True	CDS	22417.0
28610	ENSMUSG00000025532	Crcp	2.45e-05	0.00028	0.103	chr5	[130029408 130029495]	[130034912]	True	CDS	11066.0
2664	ENSMUSG00000037935	Smarce1	2.49e-05	0.000283	0.061	chr11	[99220736]	[99225038 99228275 99228497 99230402]	False	CDS	14721.0
508	ENSMUSG00000026313	Hdac4	2.52e-05	0.000286	0.091	chr1	[92148495]	[92180002 92193970]	True	5' UTR	3374.0
13812	ENSMUSG00000047767	Atg16l2	2.54e-05	0.000289	0.206	chr7	[101293985]	[101294859 101296121]	True	CDS	2272.0
18841	ENSMUSG00000042569	Dhrs7b	2.55e-05	0.000289	0.097	chr11	[60830732 60830761]	[60844165]	False	CDS	24302.0
28656	ENSMUSG00000039917	Rhbdd2	2.6e-05	0.000295	0.084	chr5	[135632919 135635224 135635228]	[135635995]	True	CDS	2346.0
10153	ENSMUSG00000040128	Pnrc1	2.66e-05	0.000301	0.064	chr4	[33246508]	[33247948 33289743 33289995]	True	CDS	4821.0
33100	ENSMUSG00000000881	Dlg3	2.67e-05	0.000302	0.234	chrX	[100768429 100771361]	[100771615]	True	CDS	7021.0
33181	ENSMUSG00000033460	Armcx1	2.69e-05	0.000304	0.087	chrX	[134718051 134718462 134718819]	[134718920]	True	5' UTR	5202.0
15037	ENSMUSG00000055435	Maf	2.75e-05	0.000311	0.088	chr8	[115352962]	[115693132 115705755]	False	3' UTR	731.0
12930	ENSMUSG00000030189	Ybx3	2.78e-05	0.000313	0.185	chr6	[131370415]	[131375974 131379358]	True	CDS	8870.0
31130	ENSMUSG00000039620	Trmt9b	2.81e-05	0.000316	0.182	chr8	[36505726 36508413]	[36511573]	True	CDS	4601.0
12072	ENSMUSG00000058291	Zfp68	2.84e-05	0.00032	0.142	chr5	[138612166]	[138616470 138617055]	True	CDS	19104.0
3341	ENSMUSG00000021098	4930447C04Rik	2.84e-05	0.00032	0.063	chr12	[72913275]	[72915356 72916674]	True	CDS	4428.0
30449	ENSMUSG00000055407	Map6	2.86e-05	0.00032	0.054	chr7	[99317669 99323788 99330470]	[99335985]	True	CDS	16019.0
8778	ENSMUSG00000033526	Ppip5k1	2.88e-05	0.000323	0.188	chr2	[121321793]	[121322738 121323194 121326852 121327645]	True	CDS	20870.0
2574	ENSMUSG00000003949	Hlf	2.88e-05	0.000323	0.163	chr11	[90388122]	[90389545 90389596 90390250]	True	CDS	12871.0
16688	ENSMUSG00000031352	Hccs	2.99e-05	0.000333	0.058	chrX	[169319591]	[169319783 169319976 169320115 169320175]	True	5' UTR	3176.0
31410	ENSMUSG00000036977	Anapc10	2.99e-05	0.000333	0.123	chr8	[79711845 79711975]	[79713105]	False	5' UTR	8726.0
29148	ENSMUSG00000036402	Gng12	3.1e-05	0.000344	0.126	chr6	[66896516 66896528 66896990 66897465]	[66914453]	True	5' UTR	22358.0
22323	ENSMUSG00000022681	Ntan1	3.22e-05	0.000357	0.061	chr16	[13819437 13819647 13827126]	[13827388]	True	CDS	2193.0
2386	ENSMUSG00000020745	Pafah1b1	3.22e-05	0.000357	0.071	chr11	[74699521]	[74723200 74723999]	True	5' UTR	12530.0
8295	ENSMUSG00000026754	Golga1	3.29e-05	0.000364	0.108	chr2	[39050192]	[39052004 39052956 39056060]	False	CDS	5577.0
30494	ENSMUSG00000030688	Stard10	3.42e-05	0.000377	0.051	chr7	[101322034 101344035 101345688]	[101345892]	True	CDS	3228.0
30215	ENSMUSG00000025326	Ube3a	3.47e-05	0.000383	0.094	chr7	[59229272 59229363 59229801 59241034 59243470]	[59247173]	True	5' UTR	2557.0
28856	ENSMUSG00000015189	Casd1	3.51e-05	0.000386	0.084	chr6	[4608080 4608755]	[4613235]	False	CDS	6410.0
4664	ENSMUSG00000023110	Prmt5	3.56e-05	0.00039	0.095	chr14	[54516192]	[54516497 54517247]	True	CDS	21197.0
14031	ENSMUSG00000060538	Tmem219	3.59e-05	0.000393	0.131	chr7	[126891833]	[126896749 126898224]	False	CDS	5277.0
33028	ENSMUSG00000009995	Taz	3.59e-05	0.000393	0.083	chrX	[74288514 74288715 74289020]	[74289105]	True	CDS	8472.0
30966	ENSMUSG00000004565	Pnpla6	3.62e-05	0.000395	0.111	chr8	[3537884 3538086]	[3541291]	True	CDS	5456.0
3587	ENSMUSG00000056770	Setd3	3.8e-05	0.000413	0.066	chr12	[108158349]	[108160233 108162973]	True	CDS	24240.0
32769	ENSMUSG00000032536	Trak1	3.82e-05	0.000415	0.268	chr9	[121392052 121403805]	[121431479]	True	CDS	5707.0
16448	ENSMUSG00000046032	Snx12	3.83e-05	0.000415	0.16	chrX	[101102436]	[101213774 101222262]	False	CDS	22735.0
20486	ENSMUSG00000038286	Bphl	3.83e-05	0.000415	0.068	chr13	[34037770 34037879 34037881]	[34044424]	True	CDS	22446.0
3208	ENSMUSG00000020954	Strn3	3.95e-05	0.000427	0.141	chr12	[51629508]	[51633579 51643104 51647994]	False	CDS	21229.0
28105	ENSMUSG00000037736	Limch1	3.99e-05	0.000431	0.101	chr5	[66974663 66993179]	[66997120]	True	CDS	985.0
26180	ENSMUSG00000103428	Gm20754	4.02e-05	0.000433	0.276	chr3	[73559527 73565382 73578163]	[73594343]	False	Non-coding	1558.0
