cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
17020	ENSMUSG00000026005	Rpe	0.010857625698707352	0.081	False	CDS	20460.0	0.0025978250745738642	chr1	[66701018 66701029 66701637 66701649]	[66706446]
7569	ENSMUSG00000024969	Mark2	0.010906569246313816	0.078	True	CDS	2126.0	0.002614344758045767	chr19	[7277451]	[7278042 7279986 7280998]
30387	ENSMUSG00000051451	Crebzf	0.01091335252590749	0.118	True	CDS	6322.0	0.0026188581200277173	chr7	[90444088 90444203]	[90444300]
24294	ENSMUSG00000024924	Vldlr	0.010950730859016766	0.069	True	CDS	5564.0	0.002628793491334653	chr19	[27239742 27239971]	[27240466]
28794	ENSMUSG00000045482	Trrap	0.010998898917645038	0.132	True	5' UTR	4858.0	0.002643028055909575	chr5	[144768246 144768722]	[144771089]
28656	ENSMUSG00000039917	Rhbdd2	0.01100874881547232	0.07	True	CDS	6351.0	0.002646604574563678	chr5	[135632919 135635224 135635228]	[135635995]
25824	ENSMUSG00000017740	Slc12a5	0.011016388924307176	0.06	True	CDS	4350.0	0.00264941287561387	chr2	[164961004 164968455]	[164973687]
14204	ENSMUSG00000058886	Deaf1	0.01113448567508318	0.068	True	CDS	7543.0	0.0026797787642033684	chr7	[141324180]	[141324442 141327279]
259	ENSMUSG00000026035	Ppil3	0.011355602327745259	0.072	True	5' UTR	15241.0	0.0027392432686240463	chr1	[58444640]	[58444811 58445028 58445146 58445332 58445367 58445410 58445439]
7981	ENSMUSG00000026767	Mindy3	0.011498842095840713	0.064	False	CDS	2191.0	0.0027796389615221267	chr2	[12401077]	[12402200 12403998]
20788	ENSMUSG00000050334	C130071C03Rik	0.011521562019994923	0.141	True	Non-coding	8997.0	0.0027871632966616176	chr13	[83734707 83738955]	[83872656]
20493	ENSMUSG00000021413	Prpf4b	0.011703122403400145	0.064	True	CDS	12980.0	0.0028341806261342976	chr13	[34899224 34899456]	[34899831]
2395	ENSMUSG00000000751	Rpa1	0.011710860148312756	0.05	False	CDS	22188.0	0.002837087294066068	chr11	[75313370]	[75313779 75314813]
10437	ENSMUSG00000028549	Itgb3bp	0.011842886756688776	0.101	False	3' UTR	10312.0	0.0028701166599683172	chr4	[99767577]	[99769494 99780762]
8607	ENSMUSG00000068742	Cry2	0.01190437235526753	0.052	False	CDS	6150.0	0.0028903929951584373	chr2	[92413419]	[92413636 92413859]
7976	ENSMUSG00000026767	Mindy3	0.01190437235526753	0.073	False	CDS	2191.0	0.0028926390917213985	chr2	[12364520]	[12382103 12386609 12396179 12419159]
4963	ENSMUSG00000000197	Nalcn	0.011914816198613242	0.059	False	5' UTR	7929.0	0.0028970057553202853	chr14	[123599990]	[123603733 123626816]
29483	ENSMUSG00000030134	Rasgef1a	0.012019504001824536	0.07	True	5' UTR	1728.0	0.0029235198903811693	chr6	[118011564 118033404 118066463 118077970]	[118080358]
24380	ENSMUSG00000018820	Zfyve27	0.012108604767578196	0.068	True	CDS	24246.0	0.002948395604840233	chr19	[42184190 42185641]	[42185805]
9829	ENSMUSG00000068740	Celsr2	0.012279026781290787	0.071	False	CDS	2749.0	0.0029953071767395995	chr3	[108393511]	[108393650 108393936]
13957	ENSMUSG00000097343	9030407P20Rik	0.012342878491573148	0.076	True	Non-coding	20811.0	0.0030141485618807697	chr7	[120675277]	[120676408 120677301]
18356	ENSMUSG00000044071	Tafa2	0.012450810464033716	0.061	True	CDS	208.0	0.0030427018075524677	chr10	[123705825 123730328]	[123738904]
17076	ENSMUSG00000033021	Gmppa	0.012493107250045744	0.076	True	5' UTR	9838.0	0.003055241767737618	chr1	[75436012 75436194 75436313]	[75436778]
30999	ENSMUSG00000031511	Arhgef7	0.012559307268801495	0.1	False	CDS	2916.0	0.003074055149447116	chr8	[11758518 11779340]	[11781155]
5403	ENSMUSG00000064284	Cdpf1	0.012559307268801495	0.114	True	5' UTR	10879.0	0.0030747541210153413	chr15	[85809325]	[85810843 85810902 85811639]
16913	ENSMUSG00000026096	Osgepl1	0.012632910109019634	0.079	True	CDS	22615.0	0.003096115812061519	chr1	[53321211 53321568]	[53323167]
28207	ENSMUSG00000029407	Uso1	0.01264399873332997	0.062	False	CDS	20736.0	0.0031010636279557853	chr5	[92195435 92198435]	[92199817]
11717	ENSMUSG00000029507	Pus1	0.012790403676833944	0.11	True	CDS	1706.0	0.0031403548669464423	chr5	[110779898]	[110780240 110780562]
5200	ENSMUSG00000022607	Ptk2	0.012807338380968843	0.055	True	CDS	690.0	0.003145642242790213	chr15	[73276914]	[73282218 73292035]
5086	ENSMUSG00000022304	Dpys	0.012809463311807077	0.188	False	3' UTR	17785.0	0.003147293834261797	chr15	[39769259]	[39777059 39777076 39777268]
14606	ENSMUSG00000003575	Crtc1	0.012851571402723406	0.105	False	CDS	1906.0	0.003159906611764076	chr8	[70387722]	[70388075 70391202]
7692	ENSMUSG00000033610	Pank1	0.012977277629781436	0.113	False	CDS	4633.0	0.003194248334484521	chr19	[34821224]	[34821713 34827120]
26112	ENSMUSG00000027748	Trpc4	0.013264962416962286	0.107	True	5' UTR	1540.0	0.0032698556041575798	chr3	[54156260 54156710]	[54194653]
7010	ENSMUSG00000024293	Esco1	0.013264962416962286	0.128	True	CDS	18644.0	0.003270908803053757	chr18	[10588551]	[10593746 10595676 10596339 10610026]
32686	ENSMUSG00000062296	Trank1	0.013280509243511837	0.091	True	CDS	2845.0	0.003277084827881305	chr9	[111343246 111344857 111345069]	[111345395]
19882	ENSMUSG00000021010	Npas3	0.013334695667541148	0.096	True	CDS	2353.0	0.003293983822628341	chr12	[53248748 53253096 53354435]	[53501034]
25973	ENSMUSG00000039717	Ralyl	0.013398312431968285	0.052	True	CDS	561.0	0.0033120618878919746	chr3	[14129672 14143447]	[14181038]
15385	ENSMUSG00000043923	Ccdc84	0.013542498731107536	0.118	True	CDS	14339.0	0.0033500933892544878	chr9	[44413202]	[44413443 44413471]
32504	ENSMUSG00000032411	Tfdp2	0.013703289160012191	0.13	True	CDS	22974.0	0.003393494661020746	chr9	[96287723 96290628]	[96294965]
5376	ENSMUSG00000016664	Pacsin2	0.013730928496888407	0.055	True	CDS	155.0	0.0034015502379186467	chr15	[83379196]	[83379684 83381762]
20577	ENSMUSG00000112941	Gm48623	0.013811962628522422	0.072	True	Non-coding	1845.0	0.0034228428420626164	chr13	[54302405 54302849]	[54312025]
21655	ENSMUSG00000022255	Mtdh	0.013849729111883705	0.092	True	CDS	8627.0	0.0034346448772040717	chr15	[34118111 34121513]	[34123668]
26525	ENSMUSG00000039887	Alg14	0.013967464917571051	0.051	True	CDS	10671.0	0.003467538031833717	chr3	[121291984 121298759]	[121320080]
4192	ENSMUSG00000021621	Zcchc9	0.014001745025393086	0.077	True	CDS	10296.0	0.003478973353637577	chr13	[91797255]	[91798823 91800611]
10470	ENSMUSG00000028619	Tceanc2	0.014001745025393086	0.082	True	5' UTR	21719.0	0.003479752842539705	chr4	[107177705]	[107178238 107178912]
6888	ENSMUSG00000024095	Hnrnpll	0.014057848412833418	0.065	True	CDS	8731.0	0.0034961753703316198	chr17	[80044566]	[80044940 80048608]
29357	ENSMUSG00000030077	Chl1	0.014158779243733072	0.055	True	5' UTR	1467.0	0.0035264797730960923	chr6	[103511150 103511415 103511475 103512158 103512502]	[103560046]
17548	ENSMUSG00000026504	Sdccag8	0.014158779243733072	0.053	False	CDS	8152.0	0.0035275201837504135	chr1	[176815056 176828984]	[176831057]
5168	ENSMUSG00000022376	Adcy8	0.01417518776799291	0.153	True	CDS	2536.0	0.0035328583325115056	chr15	[64737563]	[64744841 64746897]
27899	ENSMUSG00000059447	Hadhb	0.014547940380494978	0.057	True	5' UTR	877.0	0.003638588845496407	chr5	[30155340 30155383]	[30163669]
263	ENSMUSG00000038174	Fam126b	0.014599582156552918	0.15	True	CDS	6626.0	0.003654080091745055	chr1	[58530260]	[58534315 58534485 58535390]
14943	ENSMUSG00000039199	Zdhhc1	0.014642168786222974	0.056	False	CDS	9599.0	0.0036681143352970424	chr8	[105473070]	[105473206 105473484]
30548	ENSMUSG00000031016	Wee1	0.014652442144761213	0.058	False	CDS	2324.0	0.0036737713217705375	chr7	[110126823 110130976]	[110134755]
16494	ENSMUSG00000031229	Atrx	0.014710698671324443	0.079	True	CDS	2887.0	0.0036896751936896298	chrX	[105911655]	[105928488 105928703 105928959 105929100]
32631	ENSMUSG00000006673	Qrich1	0.014734138181667947	0.052	True	CDS	13606.0	0.0036968536137971	chr9	[108528919 108534619]	[108541688]
11865	ENSMUSG00000087336	Gm15860	0.014815903635688953	0.086	False	Non-coding	23176.0	0.0037199821545821007	chr5	[123334581]	[123344265 123344926]
2142	ENSMUSG00000049755	Zfp672	0.015221174647527466	0.06	True	CDS	22094.0	0.0038257648598159695	chr11	[58322730]	[58322855 58323270 58330212]
12577	ENSMUSG00000030008	Pradc1	0.01555901841485529	0.091	True	CDS	8278.0	0.003916336167127488	chr6	[85448592]	[85451113 85451757]
18271	ENSMUSG00000053825	Ppfia2	0.01562513677562186	0.083	False	CDS	3459.0	0.003935566684114651	chr10	[106927863 106929146]	[106931123]
3744	ENSMUSG00000039233	Tbce	0.01564538790932041	0.054	True	CDS	7031.0	0.003942047204950032	chr13	[14019888]	[14027698 14027720 14029276]
16571	ENSMUSG00000044348	Slc25a53	0.015653201347380883	0.129	True	5' UTR	10848.0	0.003945396371004019	chrX	[137032501]	[137037930 137038166 137038224]
13579	ENSMUSG00000030516	Tjp1	0.015743150876963104	0.08	True	CDS	19666.0	0.003975010226717115	chr7	[65354889]	[65370810 65513199]
29147	ENSMUSG00000029910	Mad2l1	0.01574928615962267	0.061	False	CDS	8958.0	0.003977948281255783	chr6	[66535600 66535871]	[66535958]
20210	ENSMUSG00000097121	D130020L05Rik	0.015849909224039654	0.164	False	Non-coding	19139.0	0.004006159258849779	chr12	[101084026 101084500]	[101086188]
10707	ENSMUSG00000043872	Zmym1	0.015973455621513855	0.141	True	CDS	2852.0	0.004043958477316184	chr4	[127054383]	[127057401 127058793]
16454	ENSMUSG00000031310	Zmym3	0.01597742993712014	0.086	True	5' UTR	8795.0	0.004046845293183618	chrX	[101418953]	[101419698 101420146 101420159 101420328]
20287	ENSMUSG00000097391	Mirg	0.016054950010185202	0.053	True	Non-coding	13798.0	0.004067895879642128	chr12	[109748294 109749010]	[109749095]
10089	ENSMUSG00000049225	Pdp1	0.016084325005848256	0.118	True	CDS	982.0	0.004076757215522347	chr4	[11962234]	[11965614 11965880 11965884 11966302]
30779	ENSMUSG00000030852	Tacc2	0.016320740173250643	0.068	False	CDS	14070.0	0.004145315433368185	chr7	[130742302 130743685]	[130751190]
18462	ENSMUSG00000049721	Gal3st1	0.01632130821882188	0.183	True	5' UTR	8132.0	0.004146899107366243	chr11	[3983841 3985159]	[3996909]
27178	ENSMUSG00000053510	Nrd1	0.01633015957983702	0.089	True	CDS	9752.0	0.004150588227276681	chr4	[109013841 109017697]	[109017839]
9170	ENSMUSG00000017664	Slc35c2	0.016522700182786888	0.072	True	5' UTR	8496.0	0.00420535432820557	chr2	[165283601]	[165287684 165287784]
21190	ENSMUSG00000021911	Parg	0.016539058074604512	0.086	True	5' UTR	7044.0	0.004210976334895779	chr14	[32202186 32202466]	[32208157]
21637	ENSMUSG00000022269	Marchf11	0.016551795074382262	0.105	True	CDS	5669.0	0.004215678999454625	chr15	[26311127 26387941]	[26409097]
30778	ENSMUSG00000030852	Tacc2	0.016565842359264553	0.125	True	CDS	14070.0	0.004220717750764203	chr7	[130735151 130735229]	[130739812]
13654	ENSMUSG00000025102	3110040N11Rik	0.016571233565741198	0.078	True	CDS	4832.0	0.00422501421982166	chr7	[81788577]	[81788957 81789252 81789355 81789428]
15037	ENSMUSG00000055435	Maf	0.016784154953261417	0.05	False	3' UTR	391.0	0.004283741461746057	chr8	[115352962]	[115693132 115705755]
19728	ENSMUSG00000071379	Hpcal1	0.016808308940065613	0.137	True	5' UTR	2853.0	0.004291388515873529	chr12	[17691047 17767300]	[17786147]
9026	ENSMUSG00000042662	Dusp15	0.016829954870636692	0.095	True	CDS	9972.0	0.004298399268486097	chr2	[152949121]	[152950621 152951335]
15334	ENSMUSG00000050471	Fam118b	0.016930614617398542	0.12	False	5' UTR	9000.0	0.004325601071223527	chr9	[35244707]	[35248669 35267037 35267723]
7128	ENSMUSG00000036501	Fam13b	0.017098460144324847	0.052	False	CDS	11051.0	0.004374515643238944	chr18	[34494777]	[34497334 34499686]
3725	ENSMUSG00000021156	Zmynd11	0.017233600328375197	0.1	True	5' UTR	1327.0	0.004414863775716036	chr13	[9735467]	[9763707 9764346 9764728 9765055 9765161]
10555	ENSMUSG00000028693	Nasp	0.017233600328375197	0.067	True	CDS	6243.0	0.004415169675802976	chr4	[116605764]	[116610403 116611972]
18627	ENSMUSG00000020287	Mpg	0.017335043135413262	0.064	True	CDS	24071.0	0.0044482157550657965	chr11	[32227950 32229617]	[32229849]
22508	ENSMUSG00000022885	St6gal1	0.01750016845847369	0.117	True	5' UTR	21493.0	0.004492723377953693	chr16	[23225230 23226180]	[23256959]
10203	ENSMUSG00000028444	Cntfr	0.017549282747744876	0.067	False	CDS	1843.0	0.004506879915462835	chr4	[41671077]	[41675020 41686797]
14383	ENSMUSG00000037363	Letm2	0.017587134459957705	0.1	False	CDS	17918.0	0.0045197027794617465	chr8	[25578805]	[25579720 25580316]
15821	ENSMUSG00000032413	Rasa2	0.017754525506794204	0.142	False	CDS	4702.0	0.00456741784137214	chr9	[96560782]	[96566016 96568364 96569020]
18633	ENSMUSG00000020271	Fbxw11	0.0180243581721884	0.196	True	CDS	18635.0	0.004646006778354248	chr11	[32642936 32680303]	[32708188]
31102	ENSMUSG00000013878	Rnf170	0.018075903505185592	0.058	True	CDS	21512.0	0.0046612524780988325	chr8	[26135703 26138980 26139091]	[26140811]
16013	ENSMUSG00000032498	Mlh1	0.018123801338396174	0.063	True	CDS	14066.0	0.004680820750316803	chr9	[111249314]	[111252864 111255628]
27434	ENSMUSG00000028580	Pum1	0.018123801338396174	0.152	True	CDS	6461.0	0.004681595742143258	chr4	[130766050 130766056]	[130768816]
28745	ENSMUSG00000036639	Nudt1	0.018204088854430516	0.149	True	5' UTR	18755.0	0.004706485602595696	chr5	[140321784 140331956 140332474]	[140334455]
31662	ENSMUSG00000031904	Slc7a6	0.018204088854430516	0.111	False	CDS	11814.0	0.0047071512938698535	chr8	[106192435 106192484]	[106193151]
15206	ENSMUSG00000059475	Zfp426	0.018479189916408036	0.057	False	CDS	24151.0	0.004784804797122672	chr9	[20475034]	[20476396 20478133]
8492	ENSMUSG00000027104	Atf2	0.018668230118066058	0.064	True	5' UTR	5056.0	0.004843631096864834	chr2	[73863239]	[73864362 73870623 73873670]
18508	ENSMUSG00000020456	Ogdh	0.018877889795361338	0.053	True	5' UTR	3351.0	0.004901358810966028	chr11	[6291694 6291770 6292292 6292514 6292715]	[6296952]
9860	ENSMUSG00000027957	Slc35a3	0.018970055702186083	0.087	False	CDS	20692.0	0.004931980263695614	chr3	[116687426]	[116694426 116694430]
26952	ENSMUSG00000028412	Slc44a1	0.01911572352081169	0.173	False	CDS	24187.0	0.004974909613715081	chr4	[53528749 53536493]	[53538390]
30399	ENSMUSG00000030643	Rab30	0.019162225042683032	0.066	True	5' UTR	1582.0	0.00498870167792577	chr7	[92741843 92777691]	[92819983]
17674	ENSMUSG00000096929	A330023F24Rik	0.019208152799469427	0.154	False	Non-coding	6518.0	0.005005740499376679	chr1	[194976458 194976801 194982910 195017552]	[195018601]
5778	ENSMUSG00000022760	Thap7	0.01921847673854169	0.114	True	5' UTR	4595.0	0.00501012586992938	chr16	[17530858]	[17530978 17531025]
31207	ENSMUSG00000038206	Fbxo8	0.019313460742910054	0.105	False	CDS	16342.0	0.005041700661347011	chr8	[56569411 56573052]	[56588007]
15934	ENSMUSG00000032582	Rbm6	0.019623011021384654	0.109	False	CDS	14597.0	0.005129429814567785	chr9	[107800774]	[107801714 107833434 107847268 107860349]
20167	ENSMUSG00000066392	Nrxn3	0.019970752295415253	0.098	True	CDS	10592.0	0.005234418892492648	chr12	[89513113 89517933]	[89532891]
32459	ENSMUSG00000032417	Rwdd2a	0.02002349695527738	0.07	True	5' UTR	3053.0	0.005251775283975212	chr9	[86572058 86572089 86572218 86572537 86572614]	[86572837]
5291	ENSMUSG00000033565	Rbfox2	0.020349563987337768	0.109	True	CDS	7465.0	0.005349858915799796	chr15	[77132942]	[77153530 77231387 77245490 77306364]
21436	ENSMUSG00000022089	Bin3	0.020417054684906503	0.126	True	CDS	5940.0	0.0053694026872203185	chr14	[70118653 70123882 70124043]	[70124183]
26101	ENSMUSG00000025766	D3Ertd751e	0.02047447904070536	0.096	True	CDS	6303.0	0.005387435065132646	chr3	[41748734 41753924]	[41756049]
28731	ENSMUSG00000036817	Sun1	0.02064742742923245	0.216	True	CDS	3159.0	0.005439092136089368	chr5	[139226886 139230839 139231238]	[139233471]
23851	ENSMUSG00000050875	Minar2	0.02071340128120815	0.066	True	CDS	365.0	0.005461951656302352	chr18	[59062563 59065886 59066990]	[59072193]
5637	ENSMUSG00000022515	Anks3	0.020752687984382852	0.057	False	CDS	22474.0	0.0054741414376302255	chr16	[4957763]	[4957968 4960397 4964120]
11845	ENSMUSG00000029471	Camkk2	0.02080330026030069	0.062	True	CDS	2152.0	0.005494830609365954	chr5	[122734246]	[122736988 122737433]
21895	ENSMUSG00000033819	Ppp1r16a	0.02089603230385551	0.104	True	5' UTR	23823.0	0.00552845457300409	chr15	[76671763 76689495]	[76690172]
32663	ENSMUSG00000032479	Map4	0.02089603230385551	0.06	True	CDS	810.0	0.0055285383994679	chr9	[110068986 110072706]	[110078003]
33229	ENSMUSG00000042425	Frmpd3	0.02101280661659046	0.084	False	5' UTR	7110.0	0.005561286943856423	chrX	[140278068 140368865]	[140384003]
31609	ENSMUSG00000031883	Car7	0.021043567437406367	0.051	True	CDS	1826.0	0.005571284015088977	chr8	[104543608 104545555 104546284]	[104547687]
12194	ENSMUSG00000029655	N4bp2l2	0.021162336492620382	0.127	True	CDS	23104.0	0.005607891158734368	chr5	[150643316]	[150647001 150647460 150650615]
2912	ENSMUSG00000020814	Mxra7	0.021166379917892057	0.069	True	CDS	2119.0	0.005611265370242837	chr11	[116807969]	[116810780 116810788]
15160	ENSMUSG00000025892	Gria4	0.021201157015717453	0.124	True	CDS	2176.0	0.005622354629708297	chr9	[4424455]	[4427030 4432773]
21236	ENSMUSG00000021843	Ktn1	0.02134035242129164	0.108	True	CDS	14999.0	0.005662657919960457	chr14	[47714723 47716961]	[47720196]
30213	ENSMUSG00000025326	Ube3a	0.02135149473916195	0.115	False	5' UTR	20496.0	0.005667871872729294	chr7	[59229272 59229363 59229801]	[59240967]
16531	ENSMUSG00000033436	Armcx2	0.02144970501960529	0.096	True	5' UTR	12644.0	0.005701509033344239	chrX	[134807328]	[134807454 134807621]
1009	ENSMUSG00000096054	Syne1	0.02145995617686424	0.105	False	CDS	2738.0	0.00570612645500006	chr10	[5022248]	[5030376 5031766]
23425	ENSMUSG00000061950	Ppp4r1	0.021564176469485715	0.139	True	CDS	23598.0	0.0057376418033722905	chr17	[65829548 65829991]	[65830997]
4108	ENSMUSG00000069208	Zfp825	0.021567453002190408	0.146	True	CDS	8169.0	0.005740415659283064	chr13	[74482944]	[74483899 74493850]
8524	ENSMUSG00000027016	Zfp385b	0.021639242585741056	0.057	True	CDS	2466.0	0.005765248421511926	chr2	[77415976]	[77450151 77476735]
18019	ENSMUSG00000001436	Slc19a1	0.021957237350208058	0.117	True	5' UTR	14539.0	0.005869334721622772	chr10	[77033348 77033446 77033451]	[77038350]
30787	ENSMUSG00000063179	Pstk	0.021998690339926904	0.059	True	CDS	2975.0	0.005882355508480323	chr7	[131384001 131384594 131384865]	[131387618]
18429	ENSMUSG00000064030	Pym1	0.022031785752523743	0.084	True	CDS	15261.0	0.005893148089549743	chr10	[128748567 128750338]	[128765147]
29366	ENSMUSG00000064293	Cntn4	0.0220958640411032	0.096	True	5' UTR	3228.0	0.005912236661143585	chr6	[105924825 106119114 106124310]	[106181683]
6600	ENSMUSG00000042419	Nfkbil1	0.02218322084164253	0.169	False	CDS	19365.0	0.005937567268223395	chr17	[35235232]	[35235650 35236360]
6065	ENSMUSG00000022747	St3gal6	0.022351525739508837	0.084	True	5' UTR	22.0	0.00598852942910555	chr16	[58507615]	[58523076 58523502]
30846	ENSMUSG00000015980	Lrrc27	0.022386951124279426	0.143	False	5' UTR	2623.0	0.006003943766552052	chr7	[139213268 139213445 139214406]	[139214675]
10374	ENSMUSG00000008575	Nfib	0.022404906257164736	0.051	True	CDS	509.0	0.00601073505902594	chr4	[82498770]	[82499164 82504731]
28591	ENSMUSG00000029439	Sfswap	0.022484454510895282	0.153	True	CDS	4003.0	0.006034059006672048	chr5	[129554709 129559622]	[129560680]
8898	ENSMUSG00000048911	Rnf24	0.02250535934355675	0.051	False	CDS	5245.0	0.006043638698397594	chr2	[131305694]	[131308475 131313163]
11646	ENSMUSG00000106396	Gm42902	0.02255269148167722	0.062	False	Non-coding	4285.0	0.006060327272658126	chr5	[107397069]	[107402786 107403248 107403308 107405171]
21151	ENSMUSG00000021916	Glt8d1	0.022672350574467082	0.06	False	CDS	8233.0	0.0061004799014638894	chr14	[31009771 31009853]	[31010081]
8256	ENSMUSG00000026867	Gapvd1	0.02289037348491227	0.062	True	CDS	17933.0	0.006169216881832753	chr2	[34706140]	[34706698 34706741]
22379	ENSMUSG00000022763	Aifm3	0.02296906544827057	0.098	False	CDS	3369.0	0.006197543309525782	chr16	[17503762 17505017 17506920]	[17507127]
627	ENSMUSG00000026442	Nfasc	0.02308416946943748	0.08	True	CDS	7912.0	0.006235718412989416	chr1	[132619521]	[132620925 132620938]
29800	ENSMUSG00000030410	Dmwd	0.023517030331888004	0.066	True	CDS	24171.0	0.006360942942755138	chr7	[19081302 19081994]	[19082276]
13084	ENSMUSG00000052605	Isoc2b	0.02357988629263441	0.146	False	CDS	4529.0	0.006389358574814253	chr7	[4850914]	[4851024 4851393]
2741	ENSMUSG00000034621	Gpatch8	0.02357988629263441	0.059	True	CDS	11229.0	0.006391693652724542	chr11	[102508212]	[102510217 102528094]
22044	ENSMUSG00000035757	Selenoo	0.02357988629263441	0.062	True	CDS	7312.0	0.006392501143271734	chr15	[89092850 89092908]	[89094137]
17213	ENSMUSG00000026319	Relch	0.023641718027981838	0.131	True	CDS	6482.0	0.0064134336938065205	chr1	[105678253 105687021]	[105687130]
26629	ENSMUSG00000028256	Odf2l	0.02371483300449989	0.137	True	CDS	8474.0	0.0064353594809812295	chr3	[145126226 145127152]	[145127831]
907	ENSMUSG00000026492	Tfb2m	0.023778350160966626	0.084	True	CDS	18135.0	0.0064546928120165145	chr1	[179542458]	[179542925 179543038 179544898 179545822]
26018	ENSMUSG00000027668	Mfn1	0.0238730221452117	0.052	True	CDS	6646.0	0.006484602540546083	chr3	[32563139 32563480 32563494]	[32563793]
16488	ENSMUSG00000087620	5330434G04Rik	0.023892582609936132	0.059	True	Non-coding	1546.0	0.006494129958887305	chrX	[105387937]	[105389870 105391476]
22143	ENSMUSG00000023007	Prpf40b	0.02390318749658404	0.062	True	CDS	10830.0	0.0064991204737603475	chr15	[99315570 99315582]	[99315723]
16532	ENSMUSG00000052676	Zmat1	0.02400544961690464	0.072	False	CDS	12434.0	0.006531159014741232	chrX	[134974027]	[134977648 134990564]
25788	ENSMUSG00000054457	9430021M05Rik	0.02400758079945371	0.078	False	Non-coding	16928.0	0.006533856102576429	chr2	[162661427 162661797]	[162665809]
21627	ENSMUSG00000040452	Cdh12	0.024078084955259097	0.083	False	CDS	8354.0	0.006557291325675994	chr15	[21237912 21238070]	[21358723]
1364	ENSMUSG00000042570	Mier2	0.024112618590604214	0.171	True	CDS	10978.0	0.006570949064729431	chr10	[79550407]	[79554546 79555074]
31700	ENSMUSG00000031960	Aars	0.02412676321945975	0.07	True	5' UTR	1228.0	0.006579059165232343	chr8	[111033909 111034264]	[111036909]
31483	ENSMUSG00000008167	Fbxw9	0.024131310270101184	0.084	False	CDS	20866.0	0.00658415858522856	chr8	[85062301 85064497]	[85064581]
23147	ENSMUSG00000067424	Zfp563	0.024280541810965124	0.133	True	CDS	11710.0	0.0066274166068380855	chr17	[33089480 33092593]	[33102231]
6274	ENSMUSG00000033972	Zfp944	0.024368572696177385	0.069	False	5' UTR	2761.0	0.0066557429791040965	chr17	[22343694]	[22355081 22358823]
29602	ENSMUSG00000030231	Plekha5	0.024431648855243415	0.05	True	CDS	11682.0	0.006675125509616731	chr6	[140536764 140537024]	[140543720]
14621	ENSMUSG00000055553	Kxd1	0.02455309687091037	0.064	True	CDS	3510.0	0.0067148031922297435	chr8	[70520062]	[70520488 70523063 70523116 70523178 70527645]
30243	ENSMUSG00000030519	Apba2	0.024596696033436543	0.081	True	5' UTR	11468.0	0.006728895942827422	chr7	[64501819 64502254 64507023 64526863]	[64553647]
16684	ENSMUSG00000049176	Frmpd4	0.024603169658556683	0.166	False	CDS	599.0	0.006735006492650139	chrX	[167729136]	[167854836 167897542 168122786 168124005 168447948]
15395	ENSMUSG00000059890	Ube4a	0.0247257049490627	0.07	True	5' UTR	18612.0	0.0067772723328059685	chr9	[44963433]	[44965473 44965485]
7613	ENSMUSG00000024667	Tmem216	0.0247848408395663	0.059	True	CDS	16411.0	0.006802224595884146	chr19	[10555165]	[10555699 10555713 10556115]
26987	ENSMUSG00000059810	Rgs3	0.02494541207890015	0.053	True	CDS	6253.0	0.006850693466239974	chr4	[62697333 62699814 62699895]	[62699998]
6961	ENSMUSG00000066057	Gm1976	0.025013609305256916	0.061	False	Non-coding	2890.0	0.00687383425303647	chr17	[94820397]	[94820615 94834322 94834692]
16601	ENSMUSG00000025268	Maged2	0.025090714539547698	0.054	True	5' UTR	1350.0	0.006898055458439525	chrX	[150812738]	[150812821 150813073 150813616 150814229]
9995	ENSMUSG00000028035	Dnajb4	0.025090714539547698	0.056	False	5' UTR	10305.0	0.006901661403020484	chr3	[152193665]	[152195050 152209835]
3301	ENSMUSG00000021071	Trim9	0.02509259846391108	0.163	True	CDS	2237.0	0.006904392557315686	chr12	[70248428]	[70250957 70251011]
27186	ENSMUSG00000028552	Eps15	0.025297659847303717	0.056	True	CDS	21087.0	0.006963047568871584	chr4	[109380030 109382967]	[109385319]
29885	ENSMUSG00000057093	Zfp607b	0.025376000804682018	0.123	False	5' UTR	9651.0	0.006989086384427371	chr7	[27674788 27675117 27689487]	[27691215]
30765	ENSMUSG00000042105	Inpp5f	0.025445468945510512	0.084	True	CDS	658.0	0.007014951576300015	chr7	[128685285 128687608 128689247]	[128690627]
9571	ENSMUSG00000004896	Rrnad1	0.025562699037118438	0.084	True	CDS	22981.0	0.00705854225991867	chr3	[87928049]	[87929856 87930444]
6276	ENSMUSG00000033972	Zfp944	0.025781272234651674	0.075	False	5' UTR	2761.0	0.0071302645495958765	chr17	[22359525]	[22361168 22361342]
8070	ENSMUSG00000026956	Uap1l1	0.02597356475409248	0.071	False	CDS	11971.0	0.0071857370697229125	chr2	[25362849]	[25363244 25363312 25363806]
30094	ENSMUSG00000003184	Irf3	0.026041778958070142	0.097	True	5' UTR	11764.0	0.00721149889129026	chr7	[44997909 44998067]	[44998705]
16930	ENSMUSG00000038323	1700066M21Rik	0.02653617732032994	0.069	False	CDS	4463.0	0.00736010915181565	chr1	[57377947 57380229]	[57382743]
19824	ENSMUSG00000043153	Crppa	0.026642726359506173	0.083	True	CDS	10809.0	0.007399060349773786	chr12	[36382025 36382304]	[36390346]
26270	ENSMUSG00000032657	Fam189b	0.026675281641154642	0.066	False	CDS	10761.0	0.007410453935059275	chr3	[89185834 89185940]	[89186779]
