cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
15941	ENSMUSG00000017843	Ppp2r5c	0.0002879403824849897	0.087	True	CDS		9.758514634942796e-05	chr12	[110466021 110485953]	[110522491]
12473	ENSMUSG00000040433	Zbtb38	0.0003018465609918347	0.152	False	5' UTR		0.00010297106762932152	chr9	[96689030]	[96696235 96718210 96751302]
19048	ENSMUSG00000024750	Zfand5	0.00031593518528575017	0.059	True	CDS		0.00010795332696776188	chr19	[21277090 21277759]	[21279625]
16623	ENSMUSG00000021843	Ktn1	0.00031804597055303923	0.212	True	CDS		0.0001088518539128016	chr14	[47704278 47704489]	[47705763]
464	ENSMUSG00000026425	Srgap2	0.0003205859091352757	0.202	False	5' UTR		0.00010989985179386542	chr1	[131525594]	[131526343 131527233]
843	ENSMUSG00000019795	Pcmt1	0.0003344758363999667	0.138	True	CDS		0.00011484789031347795	chr10	[7630977]	[7638009 7638056]
15271	ENSMUSG00000019302	Atp6v0a1	0.00034621116551458963	0.132	True	CDS		0.00011926337808696565	chr11	[101048526 101049477]	[101055026]
21416	ENSMUSG00000028797	Tmem234	0.00036679846336460525	0.125	True	CDS		0.00012655978195244742	chr4	[129601135 129601244 129601534 129601962]	[129602195]
5400	ENSMUSG00000024097	Srsf7	0.0003825703007362897	0.108	True	CDS		0.00013221493113517257	chr17	[80204388]	[80204622 80205262]
19762	ENSMUSG00000040549	Ckap5	0.00039715528028369334	0.121	False	5' UTR		0.00013747682779050922	chr2	[91526851 91537884]	[91546322]
11747	ENSMUSG00000031788	Kifc3	0.0004026079731125473	0.209	True	CDS		0.00013958871754515297	chr8	[95110760]	[95126526 95134717]
11951	ENSMUSG00000033931	Rbm34	0.0004180866091618767	0.263	True	CDS		0.00014518838211139863	chr8	[126959586]	[126961912 126965382]
7446	ENSMUSG00000042520	Ubap2l	0.00043156326633175286	0.248	True	CDS		0.0001501089622023488	chr3	[90028378]	[90031311 90034065]
14683	ENSMUSG00000020366	Mapk9	0.0004331630108677081	0.147	True	CDS		0.00015090684603808114	chr11	[49873908 49874336]	[49878231]
214	ENSMUSG00000025968	Ndufs1	0.0004433930342801182	0.196	True	5' UTR		0.00015471797071312933	chr1	[63170915]	[63172154 63176428 63176586]
826	ENSMUSG00000016481	Cr1l	0.0004492436887143402	0.089	True	CDS		0.0001570099179620353	chr1	[195130010]	[195131188 195131502]
23894	ENSMUSG00000030753	Thap12	0.0004662969832568715	0.193	True	CDS		0.00016322993616795726	chr7	[98707118 98708032]	[98710126]
5198	ENSMUSG00000024446	Rpp21	0.0004811500516260437	0.108	True	CDS		0.0001686975376102461	chr17	[36257525]	[36257606 36257783]
9536	ENSMUSG00000062995	Ica1	0.0005001668606467076	0.194	False	CDS		0.00017592268063995118	chr6	[8653536]	[8653630 8656362]
15890	ENSMUSG00000046675	Tmem251	0.0005183828995870676	0.202	False	5' UTR		0.000182618724938142	chr12	[102743771 102744167]	[102744600]
22737	ENSMUSG00000002416	Ndufb2	0.0005255600376977823	0.079	True	3' UTR		0.0001857330345041215	chr6	[39598362 39598366]	[39599392]
17428	ENSMUSG00000022681	Ntan1	0.0005314882766196752	0.134	True	CDS		0.0001881243342550132	chr16	[13819437 13826986]	[13827060]
1832	ENSMUSG00000033352	Map2k4	0.000564883944091787	0.146	True	CDS		0.00020025985977835932	chr11	[65756372]	[65775733 65788136]
2848	ENSMUSG00000056770	Setd3	0.0005792660805220818	0.155	True	CDS		0.00020600432518009374	chr12	[108158349]	[108160233 108162973]
12567	ENSMUSG00000039952	Dag1	0.0005860034943232848	0.264	True	5' UTR		0.00020872699714190575	chr9	[108253158]	[108263481 108263625 108263780]
1724	ENSMUSG00000018340	Anxa6	0.0005979005650907375	0.166	True	CDS		0.0002132978604560045	chr11	[54986216]	[54987051 54991391]
15613	ENSMUSG00000062054	Iah1	0.000607374066372623	0.082	False	CDS		0.00021701604043748685	chr12	[21319932 21321456]	[21323289]
15062	ENSMUSG00000017686	Rhot1	0.0006609184198577857	0.24	True	CDS		0.00023651595627017749	chr11	[80254863 80257637]	[80265742]
5399	ENSMUSG00000024097	Srsf7	0.0006652373624344904	0.153	True	CDS		0.0002388031557457145	chr17	[80202745]	[80204122 80204131 80204155]
14092	ENSMUSG00000037876	Jmjd1c	0.0006724706680581274	0.18	True	CDS		0.00024177457129180162	chr10	[67158072 67186312]	[67189736]
1638	ENSMUSG00000020362	Cnot6	0.0007149986270730796	0.229	True	CDS		0.0002577149055070468	chr11	[49685156]	[49685248 49685263]
25406	ENSMUSG00000033543	Gtf2a2	0.0007149986270730796	0.061	False	5' UTR		0.0002578618236991541	chr9	[70012662 70015411]	[70016819]
11864	ENSMUSG00000014633	Cmc2	0.0007237959734822283	0.166	True	CDS		0.000261438010488564	chr8	[116889860]	[116894088 116911128]
25637	ENSMUSG00000032479	Map4	0.0007282983985057635	0.137	True	CDS		0.00026347026790983307	chr9	[110068986 110072706]	[110078003]
22908	ENSMUSG00000031865	Dctn1	0.0007324695236966559	0.065	True	CDS		0.00026538750858574493	chr6	[83196108 83197334]	[83197491]
21530	ENSMUSG00000001089	Luzp1	0.0007665877328603403	0.111	True	5' UTR		0.0002781764850011603	chr4	[136521444 136539217]	[136540356]
5041	ENSMUSG00000061613	U2af1	0.0007867448749975595	0.08	True	CDS		0.000285929575528656	chr17	[31648895]	[31651646 31652502]
7253	ENSMUSG00000027708	Dcun1d1	0.0008032033806654082	0.122	True	CDS		0.00029235886709838994	chr3	[35897876]	[35916220 35919001]
25338	ENSMUSG00000032294	Pkm	0.0008035457525606356	0.054	True	CDS		0.00029328105717327404	chr9	[59675196 59675735]	[59678044]
21516	ENSMUSG00000028672	Hmgcl	0.0008035457525606356	0.079	True	CDS		0.00029337930207760097	chr4	[135952479 135953434]	[135953857]
23755	ENSMUSG00000025326	Ube3a	0.0008188068597978968	0.142	True	5' UTR		0.00029940763658161665	chr7	[59229272 59243470]	[59247173]
24572	ENSMUSG00000071078	Nr2c2ap	0.0008331826548234393	0.24	True	CDS		0.0003055931922373596	chr8	[70132009 70132518]	[70132587]
3329	ENSMUSG00000021711	Trappc13	0.0008339489183708461	0.183	True	CDS		0.000306339095432769	chr13	[104150184]	[104152165 104154296]
24639	ENSMUSG00000074247	Dda1	0.0008748431407680608	0.084	True	CDS		0.00032233629657061767	chr8	[71472118 71472247]	[71473775]
15896	ENSMUSG00000064215	Ifi27	0.0008796361199801968	0.075	True	CDS		0.00032459259276861226	chr12	[103436683 103437525]	[103437676]
18305	ENSMUSG00000034729	Mrps10	0.0008850622889773619	0.13	False	CDS		0.00032708823723076423	chr17	[47375110 47376043]	[47377760]
3409	ENSMUSG00000049960	Mrps16	0.0008965489432962568	0.119	True	CDS		0.00033183305370608387	chr14	[20392154]	[20393178 20393481]
25731	ENSMUSG00000032540	Abhd5	0.000898679579627141	0.103	False	CDS		0.00033312258665108626	chr9	[122351840 122352445]	[122365136]
11791	ENSMUSG00000039199	Zdhhc1	0.0008988326887928189	0.135	False	CDS		0.00033368036272910667	chr8	[105473070]	[105473206 105473484]
22919	ENSMUSG00000034744	Nagk	0.0009036145614849399	0.196	True	CDS		0.0003359592600392725	chr6	[83795283 83795375]	[83796907]
4936	ENSMUSG00000015120	Ube2i	0.0009244600558189293	0.067	True	5' UTR		0.00034422481454127364	chr17	[25269480]	[25272538 25273321 25274162]
25020	ENSMUSG00000025810	Nrp1	0.0009359358815300633	0.142	False	CDS		0.00034901956786154533	chr8	[128480969 128480990]	[128487897]
2041	ENSMUSG00000020530	Ggnbp2	0.0009364687971281957	0.155	True	CDS		0.0003497402977011656	chr11	[84840436]	[84841415 84841421]
20341	ENSMUSG00000027680	Fxr1	0.0010247591413244561	0.176	True	CDS		0.00038385626698441154	chr3	[34064320 34068253]	[34068917]
25543	ENSMUSG00000035048	Anapc13	0.001042565945757924	0.076	True	5' UTR		0.00039110751476871964	chr9	[102626347 102626688 102626919]	[102629763]
24313	ENSMUSG00000045752	Tssc4	0.0010448554290620516	0.184	True	CDS		0.0003925488066821755	chr7	[143069821 143069851]	[143069936]
8377	ENSMUSG00000066043	Phactr4	0.0010899141129912821	0.198	True	CDS		0.0004100847415100978	chr4	[132378564]	[132383282 132386892]
5225	ENSMUSG00000023942	Slc29a1	0.0011015188271074066	0.212	True	5' UTR		0.00041506506528684884	chr17	[45592262]	[45593332 45595482]
2274	ENSMUSG00000020946	Gosr2	0.0011170865186456104	0.1	True	CDS		0.0004218294166157472	chr11	[103679398]	[103683792 103686582]
25837	ENSMUSG00000000355	Mcts1	0.0011170865186456104	0.083	True	CDS		0.00042276857448225237	chrX	[38600779 38601398]	[38601929]
25305	ENSMUSG00000032305	Fam219b	0.0011170865186456104	0.226	True	CDS		0.00042279918961001634	chr9	[57538889 57539295]	[57540655]
22859	ENSMUSG00000053012	Krcc1	0.0011545802850840574	0.057	True	5' UTR		0.0004376335528746707	chr6	[71271841 71282318]	[71283964]
14957	ENSMUSG00000020811	Wscd1	0.0011759500217383284	0.071	True	5' UTR		0.000446389055074583	chr11	[71750101 71750718 71750826 71751230 71751716]	[71759578]
24575	ENSMUSG00000002342	Tmem161a	0.0012097425656033061	0.15	True	CDS		0.00045989098647795696	chr8	[70172441 70174407]	[70176845]
20354	ENSMUSG00000037211	Spry1	0.0012317261659943349	0.216	True	5' UTR		0.0004689347666522468	chr3	[37640065 37640106]	[37640520]
21740	ENSMUSG00000040407	Akap9	0.0012829694344480415	0.082	True	CDS		0.0004891589148062769	chr5	[3951735 3954451]	[3954792]
16965	ENSMUSG00000022307	Oxr1	0.001307732569116214	0.17	True	CDS		0.0004993293254429245	chr15	[41653662 41789233]	[41797474]
42	ENSMUSG00000079658	Eloc	0.0013467813641377087	0.053	True	5' UTR		0.0005149899753614651	chr1	[16648008]	[16656822 16656862 16656912 16656992]
3820	ENSMUSG00000025558	Dock9	0.0013900306395783616	0.155	True	CDS		0.0005323027031161285	chr14	[121681464]	[121698194 121797490]
779	ENSMUSG00000046836	Brox	0.0014396695076796106	0.145	True	5' UTR		0.0005521140586864949	chr1	[183294865]	[183296903 183297182]
11641	ENSMUSG00000002885	Adgre5	0.001461729602365731	0.128	True	CDS		0.0005613889052564039	chr8	[83729526]	[83730111 83733414]
2794	ENSMUSG00000033713	Foxn3	0.0015072000204327614	0.085	True	CDS		0.000579692315551062	chr12	[99209567]	[99219598 99291237]
15229	ENSMUSG00000058756	Thra	0.0015768204853076158	0.076	False	5' UTR		0.0006082272997953568	chr11	[98742007 98753639]	[98756108]
3578	ENSMUSG00000035953	Pip4p1	0.0015847659192894212	0.085	True	CDS		0.0006121754638057798	chr14	[50929059]	[50929202 50929584]
14952	ENSMUSG00000018449	Rpain	0.0016551738182765685	0.102	True	CDS		0.000640295780314347	chr11	[70973076 70975041]	[70977658]
22644	ENSMUSG00000029629	Phf14	0.0017801973909945114	0.151	True	CDS		0.000691637447894746	chr6	[11908018 11926293]	[11926727]
377	ENSMUSG00000026309	Ilkap	0.0019082224704418246	0.098	False	CDS		0.0007424410726691157	chr1	[91390664]	[91391132 91398651]
26110	ENSMUSG00000031379	Pir	0.0019258790564092632	0.114	False	5' UTR		0.0007503843146210006	chrX	[164269678 164271732]	[164280129]
21967	ENSMUSG00000039178	Tbc1d19	0.00192655346192518	0.15	True	CDS		0.0007517209717656777	chr5	[53830501 53831489]	[53832970]
17021	ENSMUSG00000072501	Phf20l1	0.0019617497850403344	0.205	True	CDS		0.0007665477142214463	chr15	[66597448 66597755]	[66604027]
21166	ENSMUSG00000028560	Usp1	0.0020330455209647425	0.18	True	CDS		0.0007955395516818557	chr4	[98924244 98926675]	[98928234]
6383	ENSMUSG00000026860	Sh3glb2	0.0020869528063376932	0.122	True	CDS		0.0008177970027064653	chr2	[30345940]	[30346059 30346353]
3381	ENSMUSG00000053453	Thoc7	0.002135274317622925	0.118	True	CDS		0.0008379225861797878	chr14	[13954657]	[13957460 13957554 13961185]
1633	ENSMUSG00000046879	Irgm1	0.0021710613485872287	0.162	True	CDS		0.0008543864615956427	chr11	[48867004]	[48868562 48871094]
6168	ENSMUSG00000057858	Fam204a	0.0023149492381774645	0.15	True	CDS		0.0009148823912306699	chr19	[60220361]	[60220490 60221054]
3263	ENSMUSG00000021615	Xrcc4	0.002427661465182653	0.205	True	5' UTR		0.0009625735876719776	chr13	[90071690]	[90089010 90089497]
16935	ENSMUSG00000022255	Mtdh	0.002427661465182653	0.061	True	CDS		0.0009634866015663596	chr15	[34118111 34123767]	[34131164]
10365	ENSMUSG00000003123	Lipe	0.002450149367706741	0.219	True	CDS		0.0009737773128065254	chr7	[25388654]	[25390062 25395501]
23947	ENSMUSG00000066306	Numa1	0.0025398900846745785	0.226	True	5' UTR		0.0010108592644691467	chr7	[101934176 101970355 101970828]	[101977380]
1334	ENSMUSG00000020166	Cnot2	0.0032009263672602354	0.179	True	CDS		0.001285581820417056	chr10	[116527950]	[116537221 116549033]
10510	ENSMUSG00000066568	Lsm14a	0.0032009263672602354	0.104	True	CDS		0.0012857157624271756	chr7	[34345959]	[34347926 34351286]
10146	ENSMUSG00000030265	Kras	0.0032009263672602354	0.055	False	CDS		0.00128671743233391	chr6	[145234427]	[145246695 145250049]
2617	ENSMUSG00000062929	Cfl2	0.003284618362443964	0.137	True	CDS		0.0013255650470509644	chr12	[54861414]	[54861526 54861669 54861780]
23857	ENSMUSG00000039361	Picalm	0.00437794298376605	0.159	True	CDS		0.0017789968980855351	chr7	[90177604 90182369]	[90189150]
26021	ENSMUSG00000045427	Hnrnph2	0.004429136642540785	0.134	True	5' UTR		0.001802268533475347	chrX	[134602763 134602963]	[134604855]
3291	ENSMUSG00000041685	Fcho2	0.0044624352585757405	0.059	True	CDS		0.0018183055596537718	chr13	[98789874]	[98796293 98806306]
18942	ENSMUSG00000024959	Bad	0.004520237610471918	0.103	True	CDS		0.001844377887884863	chr19	[6942441 6942625]	[6942867]
19863	ENSMUSG00000085438	Oip5os1	0.004667298581008164	0.11	True	Non-coding		0.0019069843143138148	chr2	[119596343 119596512]	[119599588]
9642	ENSMUSG00000036667	Tcaf1	0.004897788656331239	0.154	False	3' UTR		0.0020120792863523537	chr6	[42670324]	[42673353 42673379]
6544	ENSMUSG00000026987	Baz2b	0.0051211457577684865	0.197	False	CDS		0.0021066920675770033	chr2	[59958493]	[59959821 59962021]
24501	ENSMUSG00000031634	Ufsp2	0.005372532178507573	0.11	True	CDS		0.002213099933064156	chr8	[45980468 45980493]	[45980573]
2242	ENSMUSG00000008855	Hdac5	0.00547508076298452	0.138	True	CDS		0.0022583945176190326	chr11	[102207167]	[102213925 102218416]
20997	ENSMUSG00000035969	Rusc2	0.005562839265953475	0.126	True	5' UTR		0.002297694479415566	chr4	[43382200 43406681]	[43414628]
18566	ENSMUSG00000024317	Rnf138	0.005600634446449788	0.178	True	CDS		0.002316427402043334	chr18	[21021000 21024517]	[21026086]
24533	ENSMUSG00000038005	Hpf1	0.005711153300442454	0.135	True	CDS		0.002365321573148686	chr8	[60890537 60904088]	[60905548]
5607	ENSMUSG00000024431	Nr3c1	0.006406317137561821	0.059	True	CDS		0.002671084291469477	chr18	[39424500]	[39428614 39428617]
24630	ENSMUSG00000002396	Ocel1	0.006479843544781791	0.216	True	CDS		0.002708964692634528	chr8	[71371986 71372634]	[71372749]
38	ENSMUSG00000025939	Ube2w	0.006515015033164246	0.082	False	CDS		0.0027273000501150213	chr1	[16585432]	[16597951 16602262]
24495	ENSMUSG00000031626	Sorbs2	0.00675944222302499	0.12	True	CDS		0.002833389382226752	chr8	[45769896 45770591]	[45772534]
2696	ENSMUSG00000059436	Max	0.006791337525357971	0.059	True	CDS		0.002850544680376005	chr12	[76938756]	[76939430 76939967]
24411	ENSMUSG00000031540	Kat6a	0.0069681196748054034	0.139	True	5' UTR		0.0029286300082515464	chr8	[22859633 22861603]	[22861888]
5398	ENSMUSG00000024097	Srsf7	0.007251136179505944	0.072	True	CDS		0.0030556627378520032	chr17	[80201603]	[80202169 80202691]
16033	ENSMUSG00000039219	Arid4b	0.007374251799122695	0.072	True	5' UTR		0.0031157652529180623	chr13	[14064033 14064201]	[14064825]
993	ENSMUSG00000020107	Anapc16	0.007454314879685505	0.072	True	CDS		0.003153748602943867	chr10	[59996615]	[60002418 60002956]
25728	ENSMUSG00000038145	Snrk	0.007529972405686814	0.1	False	5' UTR		0.003189954865285384	chr9	[122117408 122117503]	[122131893]
22229	ENSMUSG00000029344	Tpst2	0.0076447011373653095	0.063	True	CDS		0.003247080416205332	chr5	[112308478 112308555]	[112309689]
4684	ENSMUSG00000022747	St3gal6	0.007664052133230135	0.071	True	5' UTR		0.003259571782416161	chr16	[58507615]	[58523076 58523317 58523502]
23754	ENSMUSG00000025326	Ube3a	0.007788362498251506	0.187	True	5' UTR		0.003321124476679154	chr7	[59229272 59241034]	[59243350]
23769	ENSMUSG00000030512	Snrpa1	0.007827393068726287	0.096	True	CDS		0.0033421310427225953	chr7	[66069527 66070199]	[66070590]
11276	ENSMUSG00000031508	Ankrd10	0.007856808170746328	0.189	True	CDS		0.003359070159956764	chr8	[11619298]	[11620262 11628439]
4475	ENSMUSG00000022858	Tra2b	0.007880860810496344	0.054	True	CDS		0.003374152058842324	chr16	[22255118]	[22258986 22265741]
15585	ENSMUSG00000037669	Ldah	0.007880860810496344	0.089	True	CDS		0.003378139332927362	chr12	[8220756 8238616]	[8268364]
21720	ENSMUSG00000023286	Ube2j2	0.007973681898180613	0.129	True	5' UTR		0.0034223718292079553	chr4	[155944014 155944151 155946418]	[155949007]
15861	ENSMUSG00000021012	Zc3h14	0.008292527047405497	0.164	True	CDS		0.003577712338178292	chr12	[98774320 98780281]	[98783582]
4411	ENSMUSG00000022771	Ppil2	0.008375857973157184	0.058	True	CDS		0.003623002111020053	chr16	[17107225]	[17109645 17111143]
9805	ENSMUSG00000014554	Dguok	0.00856247220420318	0.085	True	CDS		0.0037084954864358257	chr6	[83480437]	[83480843 83481347]
12928	ENSMUSG00000015668	Pdzd11	0.008630525233481094	0.117	True	5' UTR		0.003742780731130597	chrX	[100625388]	[100625816 100625886]
11513	ENSMUSG00000090137	Uba52	0.008678478868725983	0.08	True	5' UTR		0.0037684141798982954	chr8	[70509632]	[70510118 70510338]
8373	ENSMUSG00000028898	Trnau1ap	0.00878745314927915	0.111	True	CDS		0.0038206318040344134	chr4	[132326046]	[132328469 132329353]
6315	ENSMUSG00000015090	Ptgds	0.00879237345003168	0.085	True	3' UTR		0.0038276720537763326	chr2	[25466832]	[25467287 25467320 25467818]
14722	ENSMUSG00000049470	Aff4	0.008936752316205054	0.15	True	CDS		0.0039004888871731094	chr11	[53375634 53380673]	[53389755]
15928	ENSMUSG00000058070	Eml1	0.009334779219975994	0.056	False	CDS		0.004084616325351814	chr12	[108471986 108488421]	[108502390]
1601	ENSMUSG00000020289	Nprl3	0.00936851201810681	0.138	True	CDS		0.004109821046962129	chr11	[32253950]	[32255439 32263025]
1454	ENSMUSG00000020451	Limk2	0.009644660734947123	0.218	True	CDS		0.004236339274882014	chr11	[3360587]	[3370969 3392917]
4624	ENSMUSG00000033157	Abhd10	0.009764750831117016	0.161	True	CDS		0.004294530883919357	chr16	[45737636]	[45740319 45742777]
6787	ENSMUSG00000027288	Zfp106	0.01023459139422227	0.173	True	CDS		0.0045068713497411345	chr2	[120532223]	[120533511 120545843]
26037	ENSMUSG00000031425	Plp1	0.010450121158919905	0.113	True	CDS		0.004613431414640224	chrX	[136832110 136832173 136832215]	[136833268]
10810	ENSMUSG00000030706	Mrpl48	0.010781460464863028	0.056	True	CDS		0.004777737496971074	chr7	[100574515]	[100582990 100607558 100607891]
14332	ENSMUSG00000019960	Dusp6	0.01086850167157287	0.061	True	CDS		0.0048223675198283186	chr10	[99264092 99264982]	[99265992]
513	ENSMUSG00000041926	Rnpep	0.01120029087147974	0.075	True	CDS		0.0050062694874265104	chr1	[135271765]	[135272362 135277389]
2563	ENSMUSG00000020628	Trappc12	0.01120029087147974	0.197	True	5' UTR		0.005007041961497632	chr12	[28747537]	[28750162 28750329]
12954	ENSMUSG00000031229	Atrx	0.011387020825086231	0.077	True	CDS		0.005096866066078174	chrX	[105890973]	[105899881 105928959]
23761	ENSMUSG00000033429	Mcee	0.011399005593994082	0.101	True	CDS		0.005108584446806712	chr7	[64392844 64400345 64400507]	[64411835]
16519	ENSMUSG00000021895	Arhgef3	0.011515912518103195	0.152	True	CDS		0.005167396642738614	chr14	[27265586 27336270]	[27362790]
21287	ENSMUSG00000033423	Eri3	0.011630906267334023	0.15	False	5' UTR		0.005225479627352967	chr4	[117550363 117550731 117553044]	[117564621]
25459	ENSMUSG00000034252	Senp6	0.011751408771158942	0.113	True	CDS		0.005286168828497919	chr9	[80067573 80089907]	[80092267]
22160	ENSMUSG00000029290	Zfp326	0.0120637797916002	0.131	True	CDS		0.005440132581607894	chr5	[105886277 105888840]	[105891118]
2961	ENSMUSG00000057554	Lgals8	0.012333067749732193	0.142	True	5' UTR		0.005576645056725225	chr13	[12459317]	[12461241 12461427]
9917	ENSMUSG00000086429	Gt(ROSA)26Sor	0.012333067749732193	0.141	True	Non-coding		0.005582191199990268	chr6	[113071436]	[113077068 113077174]
9816	ENSMUSG00000033769	Exoc6b	0.012354044467685295	0.066	True	CDS		0.005598571991208553	chr6	[85005037]	[85011318 85069296]
20096	ENSMUSG00000038116	Phf20	0.012632966160952438	0.08	False	CDS		0.005732014746385332	chr2	[156254311 156267543]	[156272542]
621	ENSMUSG00000040225	Prrc2c	0.0126532107922521	0.085	True	CDS		0.005748253509300702	chr1	[162720607]	[162721430 162721445]
11360	ENSMUSG00000031586	Rbpms	0.012713789343429241	0.114	True	CDS		0.005782860704703601	chr8	[33784187]	[33789392 33795082]
18884	ENSMUSG00000024911	Fibp	0.013000794086863613	0.105	True	CDS		0.005920651487718824	chr19	[5463305 5463326]	[5463604]
24147	ENSMUSG00000030782	Tgfb1i1	0.01302742829663514	0.113	True	CDS		0.005940042556659723	chr7	[128247009 128248293]	[128248420]
4164	ENSMUSG00000064284	Cdpf1	0.013143739257295116	0.17	True	5' UTR		0.006000402704417335	chr15	[85809325]	[85810902 85811639]
9313	ENSMUSG00000060261	Gtf2i	0.01315068057522628	0.129	True	CDS		0.006010901935164743	chr5	[134266657]	[134272524 134274539]
9863	ENSMUSG00000030086	Chchd6	0.013193243220969908	0.115	True	CDS		0.006037710526430487	chr6	[89419819]	[89467390 89567587]
15609	ENSMUSG00000071379	Hpcal1	0.01336221957185168	0.115	True	5' UTR		0.006122488566366823	chr12	[17691047 17767300]	[17786147]
25791	ENSMUSG00000031010	Usp9x	0.013793783923269676	0.108	False	5' UTR		0.00632791759690688	chrX	[13053351 13072326]	[13093924]
6529	ENSMUSG00000061136	Prpf40a	0.01442735417286596	0.052	True	CDS		0.00664269484213338	chr2	[53177434]	[53188448 53189969]
6641	ENSMUSG00000059588	Calcrl	0.014833458474941013	0.191	True	5' UTR		0.006837943232316733	chr2	[84377046]	[84407519 84425070]
11064	ENSMUSG00000030850	Ate1	0.014853846030079663	0.062	True	CDS		0.006855621244652154	chr7	[130516169]	[130519356 130519877]
22126	ENSMUSG00000035297	Cops4	0.015325047299872854	0.058	True	CDS		0.0070816411435867315	chr5	[100518551 100528054]	[100528539]
637	ENSMUSG00000040843	Tiprl	0.015373852279444563	0.058	True	CDS		0.007112763317691744	chr1	[165228448]	[165236672 165236730]
20620	ENSMUSG00000015749	Anp32e	0.015575355283474398	0.076	True	CDS		0.00723203508981838	chr3	[95938004 95938040]	[95944307]
18509	ENSMUSG00000024236	Svil	0.015661904553398925	0.179	True	5' UTR		0.007280952284021573	chr18	[4920875 4971198]	[5037108]
20842	ENSMUSG00000036873	2410004B18Rik	0.015833585113575657	0.103	True	CDS		0.0073759365707514735	chr3	[145938329 145938670]	[145938898]
20258	ENSMUSG00000000826	Dnajc5	0.015833585113575657	0.154	True	CDS		0.007383712556614806	chr2	[181548842 181549001]	[181549273]
11006	ENSMUSG00000030678	Maz	0.015833585113575657	0.18	False	CDS		0.007387241215196669	chr7	[127023169]	[127023477 127023482 127024444]
11515	ENSMUSG00000055553	Kxd1	0.01724928408870689	0.077	True	CDS		0.008066972882065261	chr8	[70520062]	[70523063 70527645]
15859	ENSMUSG00000021012	Zc3h14	0.01748708898215799	0.091	True	CDS		0.008187934640475314	chr12	[98747523 98752893]	[98756185]
15769	ENSMUSG00000021112	Mpp5	0.017657034422566626	0.138	True	5' UTR		0.008277350027524265	chr12	[78748946 78749107]	[78794245]
24275	ENSMUSG00000025505	Tmem80	0.017728020846440904	0.143	True	5' UTR		0.008320509226701918	chr7	[141328267 141331562]	[141332910]
12701	ENSMUSG00000025786	Zdhhc3	0.018601807887000908	0.074	True	CDS		0.00875135220547869	chr9	[123084311]	[123089032 123100263]
11484	ENSMUSG00000031858	Mau2	0.02050241518397598	0.184	True	CDS		0.009702647988403349	chr8	[70022670]	[70023611 70023614]
11483	ENSMUSG00000036180	Gatad2a	0.020941427025925247	0.107	True	5' UTR		0.009945426881877542	chr8	[69950755]	[69974090 69995943]
13363	ENSMUSG00000026201	Stk16	0.02103504675337313	0.065	False	CDS		0.010001613645834602	chr1	[75213007 75213229]	[75213576]
15766	ENSMUSG00000021065	Fut8	0.02148751766404657	0.059	True	5' UTR		0.01024070657901885	chr12	[77238200 77239254]	[77277361]
16207	ENSMUSG00000021496	Pcbd2	0.021502833430506442	0.094	False	CDS		0.010259991870966285	chr13	[55727475 55733068]	[55775367]
12306	ENSMUSG00000058444	Map2k5	0.021708167173685053	0.14	False	CDS		0.010382166909153721	chr9	[63343457]	[63357993 63371737]
17340	ENSMUSG00000056851	Pcbp2	0.021919567737968545	0.082	True	CDS		0.01050770805722015	chr15	[102484241 102486041]	[102487088]
24432	ENSMUSG00000031570	Plpp5	0.021942243713922942	0.166	True	CDS		0.010530809274073384	chr8	[25722601 25723114]	[25724080]
19707	ENSMUSG00000059005	Hnrnpa3	0.022101737523162752	0.09	True	CDS		0.010619675443125023	chr2	[75659324 75659390]	[75661466]
6705	ENSMUSG00000027198	Ext2	0.02230142359368621	0.068	True	5' UTR		0.01072805382461048	chr2	[93813965]	[93821610 93822387]
6228	ENSMUSG00000026767	Mindy3	0.02240293131550048	0.081	True	CDS		0.010789371603451735	chr2	[12386680]	[12396179 12419159]
2130	ENSMUSG00000020876	Snx11	0.022588928312509957	0.148	True	5' UTR		0.010911369186721195	chr11	[96774496]	[96775374 96776968]
20524	ENSMUSG00000042613	Pbxip1	0.022588928312509957	0.1	True	5' UTR		0.010916722880126049	chr3	[89436781 89436955]	[89439517]
15273	ENSMUSG00000017801	Mlx	0.0232750661579472	0.153	True	CDS		0.011287239441144964	chr11	[101087368 101087530]	[101087754]
16548	ENSMUSG00000042323	Pbrm1	0.023587095319940583	0.141	True	CDS		0.0114648534665486	chr14	[31054256 31056281]	[31061469]
8079	ENSMUSG00000028549	Itgb3bp	0.024156752325479647	0.193	True	CDS		0.011768674209849058	chr4	[99789680]	[99798696 99814058]
1257	ENSMUSG00000060002	Chpt1	0.02512033378593206	0.071	False	CDS		0.012280118578741592	chr10	[88477169]	[88480815 88482231]
230	ENSMUSG00000025950	Idh1	0.025288212803861992	0.091	True	5' UTR		0.012376282520507707	chr1	[65175369]	[65178990 65181628 65186305]
3104	ENSMUSG00000025871	4833439L19Rik	0.025542378811118246	0.056	True	CDS		0.012514911357287032	chr13	[54556652]	[54559198 54565182]
11334	ENSMUSG00000065954	Tacc1	0.02613039662450679	0.177	False	CDS		0.012817585858175013	chr8	[25200207]	[25201122 25240794]
1863	ENSMUSG00000018761	Mpdu1	0.026562595342096762	0.1	True	CDS		0.013044396040349638	chr11	[69657844]	[69657936 69658566]
